train_id,y_true_log,y_pred_log,y_true_price,y_pred_price
1283256,3.044522437723423,3.0403433,20.0,19.91242
499729,2.8903717578961645,3.0743287,17.0,20.635353
1378082,2.995732273553991,3.0459387,19.0,20.029764
414258,3.091042453358316,2.3202095,21.0,9.177806
504590,1.9459101490553132,2.5617192,6.0,11.958076
841879,3.9318256327243257,3.1774461,50.0,22.98542
370795,3.1354942159291497,3.0120976,22.0,19.33
1281179,4.700480365792417,3.620548,109.0,36.358036
491567,4.110873864173311,3.0399811,60.0,19.904848
1464972,2.6390573296152584,3.0134723,13.0,19.357967
843492,3.9318256327243257,3.0579243,50.0,20.283333
612745,3.367295829986474,3.600037,28.0,35.59959
921728,2.5649493574615367,2.4758623,12.0,10.891956
1090543,2.70805020110221,2.709965,14.0,14.028749
1161857,3.1780538303479458,3.291487,23.0,25.882809
713401,2.5649493574615367,2.9949915,12.0,18.985191
200904,3.295836866004329,2.4977646,26.0,11.155292
821009,3.6109179126442243,3.3217902,36.0,26.709913
219466,2.8903717578961645,2.7491457,17.0,14.629274
1431930,5.075173815233827,3.8984494,159.0,48.325905
345083,3.044522437723423,2.734485,20.0,14.401808
968681,4.110873864173311,2.8362837,60.0,16.052277
1481174,2.0794415416798357,2.1079698,7.0,7.2315125
592769,2.4849066497880004,4.0948887,11.0,59.032658
980524,2.70805020110221,3.2466774,14.0,24.704792
377142,2.70805020110221,3.2100937,14.0,23.781408
125725,3.2188758248682006,3.1036904,24.0,21.280022
1361838,2.772588722239781,2.4921317,15.0,11.087015
1247085,2.70805020110221,2.1683512,14.0,7.743855
62946,3.044522437723423,2.7580683,20.0,14.769352
913951,4.5217885770490405,3.1326942,91.0,21.93569
476437,2.772588722239781,3.018826,15.0,19.467249
794798,1.6094379124341003,2.9004807,4.0,17.182884
1011639,2.0794415416798357,3.401354,7.0,29.004702
773921,2.302585092994046,2.991742,9.0,18.920351
1453895,2.3978952727983707,3.5077906,10.0,32.374447
982311,2.0794415416798357,2.9543085,7.0,18.18845
712193,1.9459101490553132,2.6252632,6.0,12.808208
1314818,2.3978952727983707,2.40835,10.0,10.115605
146249,1.3862943611198906,1.6080285,3.0,3.992958
1453631,3.4965075614664802,3.1624708,32.0,22.628906
728973,4.653960350157523,3.4732242,104.0,31.240524
76918,2.3978952727983707,2.55931,10.0,11.926894
1160828,1.9459101490553132,3.0935214,6.0,21.054604
758093,3.6109179126442243,2.9658265,36.0,18.41074
1064358,2.833213344056216,3.0861323,16.0,20.89224
522157,3.1780538303479458,3.046099,23.0,20.033133
853965,3.367295829986474,2.7535923,28.0,14.698925
29931,2.772588722239781,3.119725,15.0,21.640152
815617,3.713572066704308,3.2892761,40.0,25.82344
1095671,3.044522437723423,2.6312635,20.0,12.891311
1215697,2.5649493574615367,3.0695612,12.0,20.532454
985942,2.5649493574615367,3.1349604,12.0,21.987726
1131612,2.833213344056216,3.1077914,16.0,21.37158
259313,4.382026634673881,3.4804027,79.0,31.472797
550298,2.6390573296152584,3.0556512,13.0,20.235008
391175,2.3978952727983707,2.9928443,10.0,18.942326
1058471,2.833213344056216,2.9294674,16.0,17.717659
1398595,3.4965075614664802,3.2104247,32.0,23.789612
208761,3.9512437185814275,2.7155316,51.0,14.112641
360701,2.0794415416798357,2.4375222,7.0,10.444648
990822,2.0794415416798357,2.814223,7.0,15.680211
13477,2.3978952727983707,3.2124157,10.0,23.839018
940844,2.772588722239781,2.876371,15.0,16.74974
46670,2.0794415416798357,2.6626856,7.0,13.334735
433545,4.276666119016055,3.9472167,71.0,50.79102
706442,2.70805020110221,3.0374525,14.0,19.852055
387027,3.295836866004329,3.6424646,26.0,37.185837
1341833,3.1780538303479458,2.8984084,23.0,17.145243
589735,4.04305126783455,3.56569,56.0,34.363846
573286,2.995732273553991,2.7556455,19.0,14.731193
38676,4.143134726391533,2.8852522,62.0,16.908085
761076,3.5553480614894135,3.3131323,34.0,26.471039
213726,2.0794415416798357,2.622882,7.0,12.775366
1286157,2.1972245773362196,2.964967,8.0,18.394064
358090,4.204692619390966,3.1033633,66.0,21.272736
880813,4.219507705176107,3.1937563,67.0,23.379835
1073098,3.9512437185814275,3.1074984,51.0,21.365026
5357,3.6888794541139363,3.343272,39.0,27.31161
994251,4.007333185232471,3.9157028,54.0,49.18433
619886,3.044522437723423,3.186213,20.0,23.19662
46571,4.110873864173311,2.8507838,60.0,16.301338
1269961,3.970291913552122,3.445335,52.0,30.353783
739751,3.6888794541139363,3.4283104,39.0,29.824518
875779,2.3978952727983707,2.450478,10.0,10.593888
1467093,3.295836866004329,2.7394388,26.0,14.478296
844804,2.1972245773362196,2.9517946,8.0,18.140272
428963,2.4849066497880004,2.8596673,11.0,16.455719
538778,3.58351893845611,2.7102299,35.0,14.032731
1093188,3.9512437185814275,2.8018076,51.0,15.4744
817262,2.302585092994046,2.9862092,9.0,18.810442
636054,1.6094379124341003,2.2392201,4.0,8.386008
1241105,2.833213344056216,2.9340024,16.0,17.802736
1241849,2.3978952727983707,2.9243755,10.0,17.622593
415006,2.6390573296152584,2.6186383,13.0,12.717032
7850,2.4849066497880004,2.990413,11.0,18.893896
627546,3.6888794541139363,2.8600156,39.0,16.4618
984807,3.4011973816621555,3.19305,29.0,23.362617
874221,4.02535169073515,3.1823242,55.0,23.102707
1042919,3.6635616461296463,3.580509,38.0,34.891804
62327,4.007333185232471,3.4000602,54.0,28.965902
767508,3.258096538021482,2.8208532,25.0,15.791171
643405,2.4849066497880004,3.2092648,11.0,23.760874
517662,2.3978952727983707,2.9811175,10.0,18.70983
1422479,5.14166355650266,3.1273303,170.0,21.812994
528923,2.3978952727983707,2.467603,10.0,10.794142
1051301,2.4849066497880004,3.1637812,11.0,22.65989
517694,2.1972245773362196,2.6456063,8.0,13.091986
1003219,3.258096538021482,3.287598,25.0,25.778461
513532,2.1972245773362196,2.8983536,8.0,17.144247
1317096,3.044522437723423,2.17549,20.0,7.8064985
1375534,3.044522437723423,3.1837227,20.0,23.13644
718001,1.3862943611198906,2.6176639,3.0,12.703672
1021083,3.295836866004329,3.7286372,26.0,40.62235
1230367,3.4965075614664802,3.0224483,32.0,19.541523
1273043,2.70805020110221,2.7486112,14.0,14.620923
823907,2.5649493574615367,2.9221535,12.0,17.581259
58263,2.5649493574615367,3.118358,12.0,21.609222
657246,2.833213344056216,3.3215737,16.0,26.703915
1064809,4.248495242049359,2.9852204,69.0,18.790865
355917,2.70805020110221,2.9944618,14.0,18.974606
117948,3.258096538021482,2.915656,25.0,17.46092
691883,1.9459101490553132,2.8649287,6.0,16.547802
694899,2.70805020110221,3.063357,14.0,20.399277
1380186,3.6109179126442243,2.6926477,36.0,13.770733
421330,4.31748811353631,2.9659827,74.0,18.41377
833234,4.2626798770413155,3.2103765,70.0,23.788418
1232216,3.4011973816621555,2.9192061,29.0,17.526575
942274,1.3862943611198906,2.2000413,3.0,8.025386
204307,3.044522437723423,2.8749788,20.0,16.725048
76782,6.234410725718371,4.238969,509.0,68.33632
578392,4.23410650459726,3.162308,68.0,22.62506
1234730,2.1972245773362196,2.711754,8.0,14.055661
1456984,4.07753744390572,3.2731564,58.0,25.39452
424556,3.58351893845611,2.9757395,35.0,18.604115
583822,2.0794415416798357,2.4360833,7.0,10.428192
684192,2.3978952727983707,2.846063,10.0,16.219852
854381,3.5553480614894135,3.2529616,34.0,24.866835
973728,2.833213344056216,3.26294,16.0,25.126234
261389,2.833213344056216,2.916989,16.0,17.485546
167873,5.056245805348308,3.2604978,156.0,25.062508
1132410,2.5649493574615367,3.5868025,12.0,35.1184
417155,4.110873864173311,3.2430139,60.0,24.610792
1317050,2.833213344056216,3.0142279,16.0,19.373354
1136099,2.5649493574615367,2.6358979,12.0,12.955837
479203,2.302585092994046,2.5443187,9.0,11.734549
875421,2.4849066497880004,2.6539516,11.0,13.210081
722549,2.3978952727983707,2.817632,10.0,15.737169
178051,4.189654742026425,3.02965,65.0,19.68999
504811,2.70805020110221,3.1033587,14.0,21.272635
1185465,3.044522437723423,3.4313474,20.0,29.918274
609455,2.9444389791664403,3.0712614,18.0,20.569094
449502,3.258096538021482,2.7953439,25.0,15.368257
49330,2.4849066497880004,2.7721343,11.0,14.992731
74049,2.3978952727983707,3.2989144,10.0,26.083221
206530,2.1972245773362196,2.6882358,8.0,13.7057085
178539,4.499809670330265,4.219145,89.0,66.97533
929637,3.258096538021482,2.7441804,25.0,14.551863
1019077,2.0794415416798357,2.9127717,7.0,17.40775
147039,2.302585092994046,2.6823726,9.0,13.619739
1114735,2.3978952727983707,3.238079,10.0,24.48472
1288354,3.2188758248682006,2.8886015,24.0,16.968164
446814,3.044522437723423,2.6646686,20.0,13.363188
1395440,2.4849066497880004,3.573362,11.0,34.636204
1397247,1.791759469228055,2.7841105,5.0,15.185415
729980,2.3978952727983707,2.9182246,10.0,17.508398
187128,3.091042453358316,3.117163,21.0,21.582222
1292045,3.044522437723423,3.417461,20.0,29.491896
342504,3.9512437185814275,3.297601,51.0,26.047674
285129,3.295836866004329,3.2345412,26.0,24.394718
118615,2.3978952727983707,3.1053083,10.0,21.316097
826869,3.258096538021482,2.8980305,25.0,17.138388
143773,2.833213344056216,2.998498,16.0,19.055391
1172279,3.6109179126442243,3.1230304,36.0,21.715113
723129,3.1780538303479458,2.8289695,23.0,15.928007
667347,2.6390573296152584,2.789928,13.0,15.279847
813343,2.0794415416798357,2.580856,7.0,12.208441
890092,3.5553480614894135,2.7726762,34.0,15.0014
1229183,3.091042453358316,2.5244017,21.0,11.483424
1000539,2.5649493574615367,2.559069,12.0,11.923779
771463,2.1972245773362196,2.9711168,8.0,18.5137
570753,2.70805020110221,2.9764564,14.0,18.618174
472375,3.2188758248682006,3.0286472,24.0,19.669252
897967,2.1972245773362196,2.4291265,8.0,10.348965
416071,4.127134385045092,3.0676255,61.0,20.490812
405473,2.9444389791664403,2.3654041,18.0,9.648341
770567,2.70805020110221,2.6672025,14.0,13.39963
421138,3.044522437723423,3.272562,20.0,25.378836
1240666,4.990432586778736,2.623595,146.0,12.7851925
582283,2.302585092994046,3.4546406,9.0,30.646914
60713,3.4339872044851463,3.3925602,30.0,28.742002
1480980,2.70805020110221,2.5736935,14.0,12.114173
905018,2.833213344056216,2.9032884,16.0,17.234007
401440,2.3978952727983707,2.4958804,10.0,11.13241
1453718,1.3862943611198906,2.4084637,3.0,10.116869
1175668,3.5553480614894135,3.5436347,34.0,33.592422
665630,3.044522437723423,3.1585464,20.0,22.53636
832465,2.833213344056216,3.2780013,16.0,25.522709
263970,4.04305126783455,2.882702,56.0,16.862474
476485,2.833213344056216,2.5078287,16.0,11.278241
708184,1.3862943611198906,2.9742901,3.0,18.575722
131891,2.995732273553991,2.6593242,19.0,13.286631
984723,2.8903717578961645,2.9732647,17.0,18.555658
271751,2.4849066497880004,2.6501427,11.0,13.156058
1135908,2.302585092994046,2.415394,9.0,10.1941805
10264,3.4965075614664802,2.7778206,32.0,15.083929
47106,3.4657359027997265,3.3414323,31.0,27.259575
1310457,3.044522437723423,2.7739747,20.0,15.02219
1028446,2.5649493574615367,2.4539294,12.0,10.633972
944951,3.044522437723423,2.8108168,20.0,15.62349
905434,3.6109179126442243,2.9627805,36.0,18.351704
838179,1.3862943611198906,1.9737673,3.0,6.1977415
540469,3.044522437723423,2.7086153,20.0,14.008479
1251673,2.833213344056216,3.3475406,16.0,27.43272
1127013,2.833213344056216,2.6232262,16.0,12.780108
1031858,2.995732273553991,2.5134797,19.0,11.347822
1048030,4.330733340286331,3.0585217,75.0,20.296053
723076,3.295836866004329,2.8291988,26.0,15.9318905
910464,3.091042453358316,3.2081141,21.0,23.7324
1240805,4.61512051684126,3.3850553,100.0,28.519625
187943,2.833213344056216,2.7828562,16.0,15.165127
576042,2.6390573296152584,3.0198066,13.0,19.48733
500409,1.9459101490553132,2.567688,6.0,12.035651
1010998,3.258096538021482,3.7877998,25.0,43.159138
36218,2.1972245773362196,2.4742873,8.0,10.873241
284881,3.091042453358316,3.5555677,21.0,34.00769
812608,3.58351893845611,3.1934605,35.0,23.372622
1106901,3.258096538021482,2.955664,25.0,18.214476
970217,3.4657359027997265,3.4521596,31.0,30.568495
1314581,2.6390573296152584,2.0498397,13.0,6.7666564
1222663,4.290459441148391,3.3354669,72.0,27.091496
1344438,2.0794415416798357,2.6953406,7.0,13.810563
558714,2.833213344056216,2.9017448,16.0,17.205885
524051,2.3978952727983707,2.6361697,10.0,12.959631
1438561,3.258096538021482,3.4599571,25.0,30.815613
1376929,2.3978952727983707,3.0947149,10.0,21.080942
1421431,1.791759469228055,1.9346758,5.0,5.9217997
728243,2.995732273553991,3.0891852,19.0,20.959179
1121214,2.833213344056216,2.7285557,16.0,14.310758
10656,3.912023005428146,2.882702,49.0,16.862474
889718,3.8066624897703196,3.5149577,44.0,32.614506
476471,3.295836866004329,2.5395854,26.0,11.674415
1259090,3.4011973816621555,3.0539317,29.0,20.198526
499336,2.4849066497880004,2.4997206,11.0,11.1790905
104434,2.772588722239781,2.8800457,15.0,16.815086
1030591,3.713572066704308,3.2379842,40.0,24.482302
296175,3.9318256327243257,2.8871975,50.0,16.942953
173344,2.3978952727983707,2.9357345,10.0,17.835333
956434,2.4849066497880004,2.7084467,11.0,14.005949
768402,3.044522437723423,3.086162,20.0,20.892893
445518,4.0943445622221,3.316266,59.0,26.55726
575943,3.4011973816621555,3.3195543,29.0,26.648026
404344,2.833213344056216,3.413554,16.0,29.372997
575340,4.430816798843313,3.1532736,83.0,22.412582
925009,2.3978952727983707,2.9248152,10.0,17.630783
207867,3.8066624897703196,3.2524385,44.0,24.853308
111806,3.258096538021482,3.2843635,25.0,25.69199
70772,4.2626798770413155,2.9864593,70.0,18.815397
477291,3.1354942159291497,2.8654623,22.0,16.557169
860582,1.6094379124341003,2.1588807,4.0,7.6614375
1216184,2.8903717578961645,3.5399985,17.0,33.46687
566400,2.70805020110221,2.8017864,14.0,15.4740505
1097970,2.3978952727983707,2.7423775,10.0,14.5238495
321783,2.8903717578961645,2.995702,17.0,18.999395
474965,3.8066624897703196,3.1956887,44.0,23.42699
621687,2.4849066497880004,3.0655303,11.0,20.445831
1208387,2.833213344056216,3.165397,16.0,22.698149
4746,2.9444389791664403,2.5248055,18.0,11.488466
443174,2.833213344056216,2.8024952,16.0,15.485731
1304414,2.302585092994046,3.085481,9.0,20.877987
1032364,2.6390573296152584,2.6831262,13.0,13.630761
1173550,1.9459101490553132,2.1822157,6.0,7.8659286
1362336,4.007333185232471,3.3800843,54.0,28.373247
231660,5.198497031265826,3.0828357,180.0,20.82019
647487,1.3862943611198906,2.4736552,3.0,10.86574
1285803,2.772588722239781,3.4191859,15.0,29.544538
197524,2.5649493574615367,2.781401,12.0,15.141618
737011,4.127134385045092,2.971067,61.0,18.512728
714947,2.8903717578961645,3.2754033,17.0,25.453892
103085,3.1354942159291497,2.4613416,22.0,10.720526
783516,2.6390573296152584,2.8425486,13.0,16.159443
1127329,3.258096538021482,3.1052797,25.0,21.31546
1039499,3.58351893845611,3.1501424,35.0,22.339388
357681,2.772588722239781,2.9743707,15.0,18.5773
1459056,3.4011973816621555,3.1387398,29.0,22.07477
1313656,2.3978952727983707,2.7625127,10.0,14.839593
1098354,4.762173934797756,3.4373217,116.0,30.10354
960250,1.9459101490553132,2.9813564,6.0,18.714539
48094,3.4339872044851463,2.9049568,30.0,17.264456
205775,2.5649493574615367,2.8605323,12.0,16.470823
1345044,4.454347296253507,3.1787503,85.0,23.01672
135375,2.772588722239781,2.985437,15.0,18.795149
353274,4.0943445622221,3.2100399,59.0,23.780073
1482533,3.828641396489095,2.9126644,45.0,17.405773
1164903,2.833213344056216,2.840114,16.0,16.11772
1126364,0.0,3.0224097,0.0,19.54073
28890,2.70805020110221,3.0273273,14.0,19.641989
1212660,2.5649493574615367,2.5249517,12.0,11.490292
616070,4.04305126783455,3.9010007,56.0,48.451912
37967,2.3978952727983707,2.8019037,10.0,15.475983
998108,2.1972245773362196,2.8971326,8.0,17.122108
393220,2.9444389791664403,3.6546452,18.0,37.653805
1072843,2.4849066497880004,3.1424584,11.0,22.160736
1221563,2.3978952727983707,2.843919,10.0,16.182974
515657,3.044522437723423,2.8510375,20.0,16.305727
1285463,3.4011973816621555,2.837551,29.0,16.073902
1115622,3.5553480614894135,2.6533775,34.0,13.201925
1290806,4.624972813284271,3.578266,101.0,34.811386
1175955,4.418840607796598,3.5608876,82.0,34.19442
272967,2.772588722239781,3.0180395,15.0,19.451157
1423187,1.791759469228055,2.915787,5.0,17.463337
856777,4.007333185232471,3.3944814,54.0,28.799196
243142,1.3862943611198906,2.431867,3.0,10.380108
859833,2.4849066497880004,3.1891165,11.0,23.266977
974718,1.6094379124341003,2.7635605,4.0,14.856199
1474914,2.9444389791664403,3.3939252,18.0,28.782625
496507,3.4011973816621555,3.3670127,29.0,27.99179
140109,3.828641396489095,2.7506385,45.0,14.652622
632509,4.23410650459726,3.1555119,68.0,22.465044
1102067,2.5649493574615367,3.1748242,12.0,22.922615
1461950,2.833213344056216,2.9689274,16.0,18.471024
815837,2.9444389791664403,3.188361,18.0,23.24865
1078775,2.5649493574615367,2.399406,12.0,10.01663
759830,2.5649493574615367,2.8563476,12.0,16.397865
1108255,3.295836866004329,3.0247338,26.0,19.588524
750759,3.1354942159291497,2.7241848,22.0,14.243981
705956,3.091042453358316,3.2152216,21.0,23.908812
490581,4.2626798770413155,2.8636436,70.0,16.525267
1416747,2.5649493574615367,2.6976292,12.0,13.844497
1236245,3.1780538303479458,3.5662768,23.0,34.3846
790822,1.3862943611198906,2.2562788,3.0,8.547494
173491,4.276666119016055,2.9777622,71.0,18.643808
818889,2.1972245773362196,2.4857433,8.0,11.010044
1427072,3.5263605246161616,3.1828635,33.0,23.11571
1206138,3.713572066704308,3.3727782,40.0,28.159424
55796,4.02535169073515,3.3945203,55.0,28.800354
218577,3.2188758248682006,3.2378273,24.0,24.478306
697848,3.2188758248682006,3.0116003,24.0,19.319891
158816,3.295836866004329,3.8814242,26.0,47.49323
1369691,2.302585092994046,2.8602335,9.0,16.465605
150698,2.833213344056216,3.455182,16.0,30.664053
916526,2.833213344056216,2.935711,16.0,17.834888
609888,3.258096538021482,3.2057657,25.0,23.674387
484688,1.6094379124341003,2.438012,4.0,10.4502535
24658,1.6094379124341003,2.0929244,4.0,7.108593
1057884,2.0794415416798357,2.7873757,7.0,15.238349
1061950,2.995732273553991,3.0216413,19.0,19.52495
836281,3.2188758248682006,2.9832597,24.0,18.752098
835026,2.6390573296152584,2.8360257,13.0,16.047878
175921,3.8501476017100584,3.1916523,46.0,23.328592
894720,3.4657359027997265,3.1677577,31.0,22.754162
634345,2.302585092994046,2.2240307,9.0,8.244518
713994,2.70805020110221,3.0691142,14.0,20.52283
1390574,3.2188758248682006,3.1428614,24.0,22.17007
70077,2.1972245773362196,3.1375785,8.0,22.047989
1014010,2.302585092994046,3.4506128,9.0,30.519701
962819,2.4849066497880004,2.713479,11.0,14.081654
526850,3.091042453358316,3.7660973,21.0,42.211094
600733,1.9459101490553132,2.990542,6.0,18.896461
607545,3.1354942159291497,3.0117505,22.0,19.322943
641029,4.276666119016055,3.7822676,71.0,42.915512
561779,2.5649493574615367,2.4095511,12.0,10.128964
1077141,3.295836866004329,2.9023986,26.0,17.21779
208961,2.3978952727983707,3.125586,10.0,21.773237
187047,3.6109179126442243,3.1201448,36.0,21.64966
1133079,1.3862943611198906,1.7859197,3.0,4.965063
1216420,2.772588722239781,2.720406,15.0,14.186487
556429,2.0794415416798357,2.869685,7.0,16.631462
786632,3.1354942159291497,2.9238563,22.0,17.612925
795351,2.772588722239781,2.9327888,15.0,17.779932
1035934,2.3978952727983707,2.8839471,10.0,16.884727
771308,2.8903717578961645,3.165389,17.0,22.697962
701010,3.1354942159291497,3.1847987,22.0,23.162424
411952,2.5649493574615367,2.6475039,12.0,13.1187525
1011573,2.9444389791664403,3.1573765,18.0,22.50884
1241162,2.6390573296152584,2.6149144,13.0,12.666047
