train_id,y_true_log,y_pred_log,y_true_price,y_pred_price
1283256,3.044522437723423,3.1748586,20.0,22.923435
499729,2.8903717578961645,3.013017,17.0,19.348698
1378082,2.995732273553991,2.9086115,19.0,17.33133
414258,3.091042453358316,2.541866,21.0,11.703354
504590,1.9459101490553132,2.0670822,6.0,6.9017334
841879,3.9318256327243257,3.4256415,50.0,29.742361
370795,3.1354942159291497,2.9758613,22.0,18.606503
1281179,4.700480365792417,3.2698414,109.0,25.307167
491567,4.110873864173311,3.213955,60.0,23.87728
1464972,2.6390573296152584,3.1791646,13.0,23.026674
843492,3.9318256327243257,2.7857687,50.0,15.212276
612745,3.367295829986474,3.2117171,28.0,23.821672
921728,2.5649493574615367,2.3177545,12.0,9.15285
1090543,2.70805020110221,2.7919333,14.0,15.312527
1161857,3.1780538303479458,3.2714672,23.0,25.349972
713401,2.5649493574615367,2.8239799,12.0,15.843753
200904,3.295836866004329,2.7249534,26.0,14.255703
821009,3.6109179126442243,3.1012163,36.0,21.224968
219466,2.8903717578961645,2.8117373,17.0,15.6388
1431930,5.075173815233827,3.854109,159.0,46.186558
345083,3.044522437723423,2.900448,20.0,17.182291
968681,4.110873864173311,2.7507432,60.0,14.654261
1481174,2.0794415416798357,1.9658864,7.0,6.1412396
592769,2.4849066497880004,3.8971565,11.0,48.262173
980524,2.70805020110221,3.115629,14.0,21.547607
377142,2.70805020110221,3.1567502,14.0,22.494122
125725,3.2188758248682006,2.8528981,24.0,16.337957
1361838,2.772588722239781,2.3607266,15.0,9.59865
1247085,2.70805020110221,2.4213576,14.0,10.261137
62946,3.044522437723423,2.7925434,20.0,15.322482
913951,4.5217885770490405,3.352188,91.0,27.565168
476437,2.772588722239781,2.9522758,15.0,18.149483
794798,1.6094379124341003,3.0146928,4.0,19.382828
1011639,2.0794415416798357,3.4644186,7.0,30.957876
773921,2.302585092994046,2.984379,9.0,18.77422
1453895,2.3978952727983707,2.9368873,10.0,17.857058
982311,2.0794415416798357,2.84567,7.0,16.213087
712193,1.9459101490553132,2.4890585,6.0,11.049926
1314818,2.3978952727983707,2.4526079,10.0,10.6186075
146249,1.3862943611198906,1.8640783,3.0,5.449988
1453631,3.4965075614664802,3.101349,32.0,21.227919
728973,4.653960350157523,3.1245406,104.0,21.749441
76918,2.3978952727983707,2.3341963,10.0,9.321162
1160828,1.9459101490553132,2.9976513,6.0,19.038418
758093,3.6109179126442243,3.4509633,36.0,30.53075
1064358,2.833213344056216,3.0066674,16.0,19.219902
522157,3.1780538303479458,2.9597168,23.0,18.292507
853965,3.367295829986474,3.1448884,28.0,22.217085
29931,2.772588722239781,3.045977,15.0,20.030571
815617,3.713572066704308,3.1433537,40.0,22.18148
1095671,3.044522437723423,2.769595,20.0,14.95217
1215697,2.5649493574615367,2.8084247,12.0,15.583774
985942,2.5649493574615367,3.3940542,12.0,28.786467
1131612,2.833213344056216,3.2987492,16.0,26.078749
259313,4.382026634673881,3.6089435,79.0,35.927017
550298,2.6390573296152584,2.900112,13.0,17.17618
391175,2.3978952727983707,2.964128,10.0,18.377798
1058471,2.833213344056216,3.067837,16.0,20.495358
1398595,3.4965075614664802,3.1970582,32.0,23.460466
208761,3.9512437185814275,2.8184512,51.0,15.750886
360701,2.0794415416798357,2.471288,7.0,10.837684
990822,2.0794415416798357,3.0539517,7.0,20.198952
13477,2.3978952727983707,3.0298457,10.0,19.69404
940844,2.772588722239781,2.8510177,15.0,16.305386
46670,2.0794415416798357,3.0112758,7.0,19.3133
433545,4.276666119016055,3.9360719,71.0,50.21702
706442,2.70805020110221,2.9956145,14.0,18.997644
387027,3.295836866004329,3.470232,26.0,31.1442
1341833,3.1780538303479458,2.932734,23.0,17.778902
589735,4.04305126783455,3.726406,56.0,40.529587
573286,2.995732273553991,2.9751186,19.0,18.591948
38676,4.143134726391533,3.1762693,62.0,22.957209
761076,3.5553480614894135,3.451734,34.0,30.555063
213726,2.0794415416798357,2.534887,7.0,11.615006
1286157,2.1972245773362196,2.8140717,8.0,15.677686
358090,4.204692619390966,2.8077242,66.0,15.572161
880813,4.219507705176107,3.5074096,67.0,32.361736
1073098,3.9512437185814275,3.2410886,51.0,24.561533
5357,3.6888794541139363,2.8393593,39.0,16.104803
994251,4.007333185232471,3.5847375,54.0,35.043896
619886,3.044522437723423,3.3082514,20.0,26.33728
46571,4.110873864173311,3.257728,60.0,24.990423
1269961,3.970291913552122,3.5064604,52.0,32.330086
739751,3.6888794541139363,3.3215346,39.0,26.702831
875779,2.3978952727983707,2.5044386,10.0,11.236688
1467093,3.295836866004329,2.5830162,26.0,12.237003
844804,2.1972245773362196,2.911254,8.0,17.379831
428963,2.4849066497880004,2.8695643,11.0,16.629335
538778,3.58351893845611,2.9521775,35.0,18.147602
1093188,3.9512437185814275,2.8347254,51.0,16.025724
817262,2.302585092994046,2.8358037,9.0,16.044094
636054,1.6094379124341003,2.3388402,4.0,9.369204
1241105,2.833213344056216,3.1736848,16.0,22.895372
1241849,2.3978952727983707,2.7462504,10.0,14.584088
415006,2.6390573296152584,2.2339563,13.0,8.336732
7850,2.4849066497880004,2.911663,11.0,17.387352
627546,3.6888794541139363,3.4160142,39.0,29.447813
984807,3.4011973816621555,3.5123873,29.0,32.528214
874221,4.02535169073515,3.1105564,55.0,21.433521
1042919,3.6635616461296463,3.579905,38.0,34.870132
62327,4.007333185232471,3.1145637,54.0,21.523602
767508,3.258096538021482,2.7088447,25.0,14.011922
643405,2.4849066497880004,3.170148,11.0,22.811007
517662,2.3978952727983707,2.583468,10.0,12.242985
1422479,5.14166355650266,3.5723643,170.0,34.600666
528923,2.3978952727983707,2.4671576,10.0,10.788891
1051301,2.4849066497880004,3.073847,11.0,20.624935
517694,2.1972245773362196,2.5163782,8.0,11.383664
1003219,3.258096538021482,3.1810565,25.0,23.072172
513532,2.1972245773362196,2.9131546,8.0,17.414799
1317096,3.044522437723423,2.8284543,20.0,15.919288
1375534,3.044522437723423,3.3360982,20.0,27.109236
718001,1.3862943611198906,2.843375,3.0,16.173628
1021083,3.295836866004329,3.9486527,26.0,50.865444
1230367,3.4965075614664802,3.58489,32.0,35.04939
1273043,2.70805020110221,2.6155734,14.0,12.6750555
823907,2.5649493574615367,2.9429748,12.0,17.9722
58263,2.5649493574615367,2.8433914,12.0,16.17391
657246,2.833213344056216,3.4159436,16.0,29.445665
1064809,4.248495242049359,2.7470503,69.0,14.596559
355917,2.70805020110221,3.1840234,14.0,23.143698
117948,3.258096538021482,3.0666869,25.0,20.47065
691883,1.9459101490553132,3.074571,6.0,20.640594
694899,2.70805020110221,2.8640594,14.0,16.532555
1380186,3.6109179126442243,2.7577355,36.0,14.764105
421330,4.31748811353631,2.736036,74.0,14.425717
833234,4.2626798770413155,3.3470151,70.0,27.417784
1232216,3.4011973816621555,3.2214825,29.0,24.065252
942274,1.3862943611198906,1.9343779,3.0,5.919738
204307,3.044522437723423,3.1931617,20.0,23.365343
76782,6.234410725718371,4.067009,509.0,57.38208
578392,4.23410650459726,3.3139389,68.0,26.493204
1234730,2.1972245773362196,2.472046,8.0,10.846659
1456984,4.07753744390572,2.9398367,58.0,17.912758
424556,3.58351893845611,2.6513977,35.0,13.173836
583822,2.0794415416798357,2.4393792,7.0,10.46592
684192,2.3978952727983707,2.8768935,10.0,16.75902
854381,3.5553480614894135,2.6770973,34.0,13.542819
973728,2.833213344056216,3.1745636,16.0,22.916382
261389,2.833213344056216,2.750566,16.0,14.651488
167873,5.056245805348308,3.42827,156.0,29.823275
1132410,2.5649493574615367,3.1177697,12.0,21.595928
417155,4.110873864173311,3.2046866,60.0,23.647776
1317050,2.833213344056216,3.1721475,16.0,22.858665
1136099,2.5649493574615367,2.6467078,12.0,13.107517
479203,2.302585092994046,2.5961053,9.0,12.411404
875421,2.4849066497880004,2.942101,11.0,17.955631
722549,2.3978952727983707,2.7587311,10.0,14.779808
178051,4.189654742026425,3.1197886,65.0,21.641594
504811,2.70805020110221,3.071665,14.0,20.5778
1185465,3.044522437723423,3.4144876,20.0,29.401367
609455,2.9444389791664403,3.29417,18.0,25.95503
449502,3.258096538021482,2.7709918,25.0,14.97447
49330,2.4849066497880004,2.867559,11.0,16.594017
74049,2.3978952727983707,3.3113973,10.0,26.423418
206530,2.1972245773362196,2.6556067,8.0,13.23362
178539,4.499809670330265,4.54538,89.0,93.19623
929637,3.258096538021482,2.6605806,25.0,13.304592
1019077,2.0794415416798357,2.8272762,7.0,15.899368
147039,2.302585092994046,2.6276717,9.0,12.841505
1114735,2.3978952727983707,3.1454234,10.0,22.22951
1288354,3.2188758248682006,3.044808,24.0,20.005997
446814,3.044522437723423,2.5956292,20.0,12.40502
1395440,2.4849066497880004,3.1878583,11.0,23.236465
1397247,1.791759469228055,2.703336,5.0,13.929454
729980,2.3978952727983707,2.8112445,10.0,15.630602
187128,3.091042453358316,3.1381063,21.0,22.060158
1292045,3.044522437723423,3.3928738,20.0,28.751328
342504,3.9512437185814275,3.4020832,51.0,29.026585
285129,3.295836866004329,3.1534207,26.0,22.416027
118615,2.3978952727983707,3.1459193,10.0,22.241032
826869,3.258096538021482,2.8196611,25.0,15.771167
143773,2.833213344056216,3.1001785,16.0,21.201914
1172279,3.6109179126442243,2.8392837,36.0,16.10351
723129,3.1780538303479458,3.0417032,23.0,19.94088
667347,2.6390573296152584,3.2094927,13.0,23.766518
813343,2.0794415416798357,2.7939696,7.0,15.3457775
890092,3.5553480614894135,2.5710154,34.0,12.079098
1229183,3.091042453358316,2.373362,21.0,9.733418
1000539,2.5649493574615367,2.8272436,12.0,15.898816
771463,2.1972245773362196,3.058286,8.0,20.291033
570753,2.70805020110221,3.041665,14.0,19.94008
472375,3.2188758248682006,3.3396044,24.0,27.207964
897967,2.1972245773362196,2.4567852,8.0,10.667243
416071,4.127134385045092,3.2002125,61.0,23.537743
405473,2.9444389791664403,2.5860834,18.0,12.277666
770567,2.70805020110221,2.98161,14.0,18.719542
421138,3.044522437723423,3.3690717,20.0,28.051546
1240666,4.990432586778736,2.7201076,146.0,14.181955
582283,2.302585092994046,3.0458229,9.0,20.027327
60713,3.4339872044851463,3.1773422,30.0,22.982927
1480980,2.70805020110221,2.8148503,14.0,15.690678
905018,2.833213344056216,2.9877355,16.0,18.840702
401440,2.3978952727983707,2.3702817,10.0,9.700406
1453718,1.3862943611198906,2.3498526,3.0,9.484024
1175668,3.5553480614894135,3.4230795,34.0,29.663698
665630,3.044522437723423,3.1567712,20.0,22.494614
832465,2.833213344056216,3.0116374,16.0,19.320646
263970,4.04305126783455,2.9218707,56.0,17.576006
476485,2.833213344056216,2.2338872,16.0,8.336087
708184,1.3862943611198906,3.1480064,3.0,22.289589
131891,2.995732273553991,2.5069284,19.0,11.267193
984723,2.8903717578961645,3.4162703,17.0,29.455612
271751,2.4849066497880004,2.8489423,11.0,16.269506
1135908,2.302585092994046,2.136043,9.0,7.4658723
10264,3.4965075614664802,2.7847118,32.0,15.19515
47106,3.4657359027997265,3.5627906,31.0,34.261463
1310457,3.044522437723423,2.867184,20.0,16.587421
1028446,2.5649493574615367,2.2473273,12.0,8.462412
944951,3.044522437723423,2.9223585,20.0,17.58507
905434,3.6109179126442243,2.977308,36.0,18.63489
838179,1.3862943611198906,1.5723759,3.0,3.8180819
540469,3.044522437723423,2.484219,20.0,10.991752
1251673,2.833213344056216,3.1963267,16.0,23.442581
1127013,2.833213344056216,2.671948,16.0,13.468125
1031858,2.995732273553991,2.7501698,19.0,14.6452875
1048030,4.330733340286331,2.7758746,75.0,15.052661
723076,3.295836866004329,2.6552117,26.0,13.227998
910464,3.091042453358316,3.5078187,21.0,32.375385
1240805,4.61512051684126,2.9662266,100.0,18.418507
187943,2.833213344056216,2.6055639,16.0,12.538857
576042,2.6390573296152584,2.992727,13.0,18.939985
500409,1.9459101490553132,2.690238,6.0,13.735183
1010998,3.258096538021482,3.7321472,25.0,40.7687
36218,2.1972245773362196,2.6270442,8.0,12.832823
284881,3.091042453358316,3.5471542,21.0,33.714386
812608,3.58351893845611,3.1714199,35.0,22.841312
1106901,3.258096538021482,2.8088694,25.0,15.591149
970217,3.4657359027997265,3.73589,31.0,40.92532
1314581,2.6390573296152584,2.2687716,13.0,8.667519
1222663,4.290459441148391,3.1451705,72.0,22.223633
1344438,2.0794415416798357,2.7161126,7.0,14.121425
558714,2.833213344056216,2.745283,16.0,14.569017
524051,2.3978952727983707,2.7008293,10.0,13.8920765
1438561,3.258096538021482,3.4804971,25.0,31.475863
1376929,2.3978952727983707,3.014006,10.0,19.368832
1421431,1.791759469228055,2.3466916,5.0,9.450936
728243,2.995732273553991,3.1656473,19.0,22.704082
1121214,2.833213344056216,2.7135584,16.0,14.082851
10656,3.912023005428146,2.9218707,49.0,17.576006
889718,3.8066624897703196,3.52535,44.0,32.965664
476471,3.295836866004329,2.4867172,26.0,11.021747
1259090,3.4011973816621555,2.9314277,29.0,17.754387
499336,2.4849066497880004,2.5576997,11.0,11.906095
104434,2.772588722239781,3.0510788,15.0,20.138136
1030591,3.713572066704308,3.3119023,40.0,26.43727
296175,3.9318256327243257,3.131638,50.0,21.911478
173344,2.3978952727983707,2.84724,10.0,16.240133
956434,2.4849066497880004,2.6307142,11.0,12.883682
768402,3.044522437723423,3.3326192,20.0,27.011614
445518,4.0943445622221,3.2860103,59.0,25.735981
575943,3.4011973816621555,3.2775493,29.0,25.510723
404344,2.833213344056216,3.52535,16.0,32.965664
575340,4.430816798843313,3.2976046,83.0,26.04777
925009,2.3978952727983707,2.7883615,10.0,15.254366
207867,3.8066624897703196,2.9562476,44.0,18.225693
111806,3.258096538021482,3.3298914,25.0,26.935308
70772,4.2626798770413155,3.6180549,70.0,36.26501
477291,3.1354942159291497,2.7667518,22.0,14.90688
860582,1.6094379124341003,2.1093812,4.0,7.243139
1216184,2.8903717578961645,3.4700544,17.0,31.13849
566400,2.70805020110221,2.9173253,14.0,17.49176
1097970,2.3978952727983707,2.3723779,10.0,9.722859
321783,2.8903717578961645,2.9404283,17.0,17.923948
474965,3.8066624897703196,3.611437,44.0,36.019215
621687,2.4849066497880004,3.2454333,11.0,24.672832
1208387,2.833213344056216,3.1189365,16.0,21.622309
4746,2.9444389791664403,2.3291767,18.0,9.269483
443174,2.833213344056216,2.7217078,16.0,14.206269
1304414,2.302585092994046,2.8887706,9.0,16.9712
1032364,2.6390573296152584,2.2793593,13.0,8.770419
1173550,1.9459101490553132,2.5076175,6.0,11.275648
1362336,4.007333185232471,3.6090531,54.0,35.93107
231660,5.198497031265826,3.4583669,180.0,30.765059
647487,1.3862943611198906,2.4101136,3.0,10.135225
1285803,2.772588722239781,2.8206286,15.0,15.7874
197524,2.5649493574615367,2.834775,12.0,16.026567
737011,4.127134385045092,4.138721,61.0,61.722546
714947,2.8903717578961645,3.064453,17.0,20.422739
103085,3.1354942159291497,2.2969542,22.0,8.943849
783516,2.6390573296152584,2.7402024,13.0,14.490121
1127329,3.258096538021482,2.873788,25.0,16.703957
1039499,3.58351893845611,3.2789316,35.0,25.547396
357681,2.772588722239781,2.9503086,15.0,18.11185
1459056,3.4011973816621555,2.7940571,29.0,15.347208
1313656,2.3978952727983707,2.769344,10.0,14.94817
1098354,4.762173934797756,3.347335,116.0,27.426878
960250,1.9459101490553132,3.0642817,6.0,20.419071
48094,3.4339872044851463,2.655703,30.0,13.234991
205775,2.5649493574615367,2.9179518,12.0,17.503351
1345044,4.454347296253507,2.9552426,85.0,18.206383
135375,2.772588722239781,2.9307766,15.0,17.74218
353274,4.0943445622221,3.2446387,59.0,24.65244
1482533,3.828641396489095,2.812406,45.0,15.649931
1164903,2.833213344056216,2.7620323,16.0,14.831985
1126364,0.0,3.3772461,0.0,28.289999
28890,2.70805020110221,3.294984,14.0,25.976986
1212660,2.5649493574615367,2.855878,12.0,16.3897
616070,4.04305126783455,3.7243161,56.0,40.442883
37967,2.3978952727983707,2.8025994,10.0,15.487449
998108,2.1972245773362196,2.8808203,8.0,16.828892
393220,2.9444389791664403,3.656537,18.0,37.727
1072843,2.4849066497880004,2.932874,11.0,17.78153
1221563,2.3978952727983707,2.7572916,10.0,14.757108
515657,3.044522437723423,2.9177837,20.0,17.50024
1285463,3.4011973816621555,2.9068468,29.0,17.299006
1115622,3.5553480614894135,2.8936756,34.0,17.059566
1290806,4.624972813284271,4.1012926,101.0,59.418335
1175955,4.418840607796598,3.380986,82.0,28.399744
272967,2.772588722239781,3.0382845,15.0,19.869411
1423187,1.791759469228055,2.8334012,5.0,16.003195
856777,4.007333185232471,3.7241004,54.0,40.43394
243142,1.3862943611198906,2.438692,3.0,10.458045
859833,2.4849066497880004,3.4206033,11.0,29.587862
974718,1.6094379124341003,2.637064,4.0,12.972121
1474914,2.9444389791664403,2.507349,18.0,11.272353
496507,3.4011973816621555,2.8972507,29.0,17.124247
140109,3.828641396489095,2.851994,45.0,16.322289
632509,4.23410650459726,3.1602533,68.0,22.576567
1102067,2.5649493574615367,3.3015425,12.0,26.154493
1461950,2.833213344056216,2.5485895,16.0,11.789052
815837,2.9444389791664403,3.0270827,18.0,19.63694
1078775,2.5649493574615367,2.4622357,12.0,10.7310095
759830,2.5649493574615367,2.991654,12.0,18.918598
1108255,3.295836866004329,3.1425464,26.0,22.162773
750759,3.1354942159291497,2.8763506,22.0,16.74938
705956,3.091042453358316,3.0696852,21.0,20.535122
490581,4.2626798770413155,2.8299713,70.0,15.944975
1416747,2.5649493574615367,2.760769,12.0,14.8119955
1236245,3.1780538303479458,3.224693,23.0,24.145855
790822,1.3862943611198906,2.033542,3.0,6.641103
173491,4.276666119016055,2.969734,71.0,18.486734
818889,2.1972245773362196,2.456421,8.0,10.662993
1427072,3.5263605246161616,3.0167894,33.0,19.425608
1206138,3.713572066704308,3.648265,40.0,37.407967
55796,4.02535169073515,3.5677936,55.0,34.438316
218577,3.2188758248682006,3.39875,24.0,28.92667
697848,3.2188758248682006,3.0436487,24.0,19.98166
158816,3.295836866004329,3.7601047,26.0,41.952923
1369691,2.302585092994046,2.8133764,9.0,15.666095
150698,2.833213344056216,3.305121,16.0,26.251837
916526,2.833213344056216,2.916729,16.0,17.480738
609888,3.258096538021482,3.76344,25.0,42.09642
484688,1.6094379124341003,1.9350709,4.0,5.924535
24658,1.6094379124341003,1.791707,4.0,4.9996853
1057884,2.0794415416798357,2.6650949,7.0,13.369312
1061950,2.995732273553991,3.3684773,19.0,28.034285
836281,3.2188758248682006,3.0779397,24.0,20.713621
835026,2.6390573296152584,3.023711,13.0,19.567476
175921,3.8501476017100584,3.4823503,46.0,31.536104
894720,3.4657359027997265,3.3519673,31.0,27.558863
634345,2.302585092994046,2.4500961,9.0,10.58946
713994,2.70805020110221,3.1833029,14.0,23.126308
1390574,3.2188758248682006,3.2739427,24.0,25.415281
70077,2.1972245773362196,3.0804856,8.0,20.76897
1014010,2.302585092994046,3.1892993,9.0,23.271416
962819,2.4849066497880004,2.9079847,11.0,17.319841
526850,3.091042453358316,3.5808263,21.0,34.903194
600733,1.9459101490553132,2.962079,6.0,18.338135
607545,3.1354942159291497,2.555346,22.0,11.875754
641029,4.276666119016055,3.7492263,71.0,41.488197
561779,2.5649493574615367,2.8118942,12.0,15.64141
1077141,3.295836866004329,2.8401253,26.0,16.11791
208961,2.3978952727983707,3.5751557,10.0,34.70018
187047,3.6109179126442243,3.065712,36.0,20.449728
1133079,1.3862943611198906,1.9503292,3.0,6.0310016
1216420,2.772588722239781,2.9729946,15.0,18.550377
556429,2.0794415416798357,2.5607038,7.0,11.944924
786632,3.1354942159291497,2.7174144,22.0,14.141123
795351,2.772588722239781,2.79565,15.0,15.373268
1035934,2.3978952727983707,2.916548,10.0,17.477394
771308,2.8903717578961645,3.3593884,17.0,27.771587
701010,3.1354942159291497,3.031768,22.0,19.73386
411952,2.5649493574615367,2.5314221,12.0,11.571372
1011573,2.9444389791664403,3.3568945,18.0,27.699924
1241162,2.6390573296152584,2.729513,13.0,14.32542
1342432,3.091042453358316,3.6653037,21.0,38.068
