train_id,true_price,pred_log,pred_dollars
956434,11.0,2.7885098,15.256777
768402,20.0,3.0850587,20.86875
445518,59.0,2.8937898,17.06163
575943,29.0,3.2484374,24.75007
404344,16.0,3.0387354,19.878822
575340,83.0,2.8630161,16.514273
925009,10.0,2.9117248,17.388489
207867,44.0,3.2060657,23.681787
111806,25.0,2.9503179,18.112028
70772,70.0,3.3787868,28.33516
477291,22.0,2.8095813,15.602964
860582,4.0,2.6052186,12.534184
1216184,17.0,3.337719,27.15483
566400,14.0,3.000836,19.102333
1097970,10.0,3.32308,26.745678
321783,17.0,3.1429987,22.173252
474965,44.0,2.7088869,14.012555
621687,11.0,3.0071187,19.22903
1208387,16.0,3.2670655,25.234243
4746,18.0,2.6125069,12.633184
443174,16.0,2.7499804,14.642326
1304414,9.0,3.0193498,19.477972
1032364,13.0,2.6446466,13.078469
1173550,6.0,2.7702975,14.963383
1362336,54.0,2.9751024,18.591629
231660,180.0,2.9455447,18.02102
647487,3.0,2.8394547,16.106434
1285803,15.0,2.8607507,16.47464
197524,12.0,2.8724523,16.680323
737011,61.0,2.831989,15.979199
714947,17.0,3.1252518,21.765627
103085,22.0,2.728932,14.316519
783516,13.0,2.8419948,16.149942
1127329,25.0,3.0600412,20.328436
1039499,35.0,2.985106,18.788599
357681,15.0,2.826802,15.891356
1459056,29.0,2.891418,17.018843
1313656,10.0,2.8138924,15.674696
1098354,116.0,3.032072,19.740164
960250,6.0,2.848558,16.26287
48094,30.0,2.4712737,10.837514
205775,12.0,2.8846014,16.896431
1345044,85.0,3.2120323,23.829496
135375,15.0,2.8811274,16.834368
353274,59.0,2.8882093,16.961119
1482533,45.0,3.074761,20.644707
1164903,16.0,2.7668145,14.907878
28890,14.0,3.297697,26.050272
1212660,12.0,2.3301024,9.278995
616070,56.0,3.2505999,24.805815
37967,10.0,2.5154715,11.37244
998108,8.0,3.1546373,22.444532
393220,18.0,3.0552516,20.226526
1072843,11.0,2.7389271,14.470379
1221563,10.0,2.8999648,17.173506
515657,20.0,3.0302267,19.701925
1285463,29.0,2.8981178,17.13997
1115622,34.0,2.5565896,11.891776
1290806,101.0,3.277157,25.500326
1175955,82.0,3.0775316,20.70476
272967,15.0,3.0724998,20.59582
1423187,5.0,2.987369,18.833433
856777,54.0,3.1681793,22.764177
243142,3.0,2.8881698,16.960407
859833,11.0,2.8680482,16.602627
974718,4.0,2.7134786,14.081647
1474914,18.0,2.8540764,16.358397
496507,29.0,3.0445328,20.000217
140109,45.0,3.1576765,22.515892
632509,68.0,3.0146255,19.381458
1102067,12.0,3.1141453,21.51418
1461950,16.0,2.7168124,14.13201
815837,18.0,2.8149698,15.692671
1078775,12.0,2.67187,13.466997
759830,12.0,3.0769305,20.691717
1108255,26.0,2.9655943,18.406233
750759,22.0,2.8129406,15.6588335
705956,21.0,3.147491,22.277588
490581,70.0,2.9553976,18.209358
1416747,12.0,2.9033816,17.235706
1236245,23.0,3.0177941,19.44614
790822,3.0,2.5906034,12.337816
173491,71.0,2.68122,13.602899
818889,8.0,2.676545,13.534787
1427072,33.0,3.4938278,31.911688
1206138,40.0,3.2907386,25.862698
55796,55.0,3.0086918,19.260878
218577,24.0,2.7217407,14.20677
697848,24.0,2.8199813,15.776538
158816,26.0,3.4717574,31.19327
1369691,9.0,2.6980333,13.850497
150698,16.0,2.891621,17.022503
916526,16.0,2.896227,17.105701
609888,25.0,2.874148,16.710327
484688,4.0,2.6274095,12.837875
24658,4.0,2.698448,13.856655
1057884,7.0,2.801485,15.469087
1061950,19.0,2.858468,16.434797
836281,24.0,2.8788538,16.793865
835026,13.0,2.8515794,16.315107
175921,46.0,3.0253904,19.602045
894720,31.0,3.2439718,24.63534
634345,9.0,2.6252337,12.8078
713994,14.0,3.227189,24.208696
1390574,24.0,3.3532534,27.595615
70077,8.0,3.004024,19.166525
1014010,9.0,3.3038807,26.21806
962819,11.0,2.536817,11.639377
526850,21.0,3.277721,25.515274
600733,6.0,2.8572865,16.41421
607545,22.0,3.116798,21.57398
641029,71.0,3.3458827,27.38562
561779,12.0,2.7869263,15.231053
1077141,26.0,3.4552388,30.66585
208961,10.0,3.0445776,20.001158
187047,36.0,3.2298775,24.27656
1133079,3.0,2.361527,9.607136
1216420,15.0,2.8842793,16.890669
556429,7.0,2.5305357,11.560233
786632,22.0,3.1282833,21.834745
795351,15.0,2.6402886,13.017248
1035934,10.0,3.2516618,24.833233
771308,17.0,2.960967,18.316643
701010,22.0,2.8820615,16.851034
411952,12.0,2.584506,12.256739
1011573,18.0,2.8022676,15.481978
1241162,13.0,2.7073061,13.988843
1342432,21.0,3.2690885,25.287367
522980,12.0,3.1836216,23.134
281755,11.0,2.7970204,15.395721
1208651,25.0,2.886512,16.930658
519417,9.0,2.7645664,14.872157
96316,4.0,2.4839838,10.988931
588343,16.0,3.0870836,20.913076
1044518,10.0,2.8899817,16.992981
542168,16.0,3.1327324,21.936565
218060,6.0,2.4661365,10.776858
1375005,7.0,2.6914232,13.752657
1210311,10.0,2.8289647,15.927926
1397563,21.0,2.7782054,15.090119
1450920,11.0,2.7787008,15.098093
349047,9.0,2.715899,14.118196
1190605,10.0,2.9163136,17.473064
592583,12.0,2.5729322,12.104193
1211337,21.0,2.9229026,17.595182
1179948,8.0,3.2296038,24.269642
182736,30.0,3.1804128,23.05668
813739,8.0,2.8006651,15.455588
927223,4.0,2.8217795,15.806731
928829,10.0,3.0730853,20.608469
187423,10.0,2.9588273,18.275354
983169,14.0,2.8889885,16.975119
1311155,11.0,2.909381,17.345438
899486,12.0,3.1749015,22.924463
270996,62.0,2.6990042,13.864922
381063,5.0,3.0401144,19.907635
716041,20.0,3.0029151,19.144175
151827,22.0,2.7335043,14.386712
1424006,10.0,3.020317,19.49779
335193,45.0,3.2622142,25.107279
319980,173.0,3.1045117,21.298328
1446764,18.0,2.7403998,14.493178
303051,11.0,3.0561986,20.246637
1265628,41.0,3.132115,21.922407
767426,10.0,2.6432235,13.058449
283886,29.0,2.8972871,17.124908
1209787,19.0,3.021127,19.514399
1305837,51.0,3.0921626,21.024656
154076,47.0,2.5010352,11.195112
1263835,84.0,2.7728305,15.003869
266707,28.0,3.0830066,20.82392
499189,18.0,2.7935805,15.339419
25783,46.0,3.3549724,27.644812
601094,50.0,3.2631316,25.131243
490830,20.0,3.2180853,23.980244
199829,5.0,2.4569583,10.669263
305844,5.0,2.7481477,14.613685
537591,9.0,2.8806977,16.826708
1209788,46.0,3.286808,25.757318
301129,11.0,3.3005843,26.128487
263666,7.0,2.9365122,17.849987
1156194,11.0,3.298386,26.068916
545517,44.0,3.0850527,20.86862
1198471,85.0,3.1429796,22.17281
765640,8.0,2.4506512,10.595895
977589,12.0,2.742695,14.52878
185167,10.0,2.789591,15.2743635
354087,10.0,3.0221295,19.534975
224062,10.0,2.9542341,18.187023
1166452,12.0,3.0701604,20.545359
286915,16.0,2.8300977,15.947116
1290277,34.0,2.9831808,18.750538
1203681,35.0,3.3051348,26.252214
710053,36.0,2.9909425,18.904432
186282,36.0,3.2256603,24.170189
1121771,44.0,2.8206315,15.787449
1144173,35.0,3.0798602,20.755362
1176207,16.0,2.709877,14.027428
897121,45.0,2.8729556,16.689222
865684,28.0,2.5064275,11.261049
657165,36.0,2.6960835,13.82157
830936,56.0,3.048646,20.086773
841411,12.0,2.9532292,18.16775
337008,25.0,2.841176,16.135906
330050,13.0,3.15833,22.531265
291988,12.0,2.938109,17.880108
901249,120.0,3.2845163,25.69607
399181,14.0,2.6597705,13.293008
1224933,15.0,2.6840258,13.643928
955904,56.0,3.0356805,19.815138
1426512,15.0,2.957845,18.25643
1472936,24.0,2.9007964,17.188625
692462,11.0,2.9943783,18.972939
329920,14.0,3.1716108,22.845865
598337,16.0,2.8459282,16.217533
180298,39.0,3.4106588,29.28519
409899,10.0,2.8456006,16.211893
464051,8.0,2.5435948,11.725334
46575,30.0,2.9150646,17.450005
1129636,39.0,3.090465,20.9873
1236502,26.0,2.9955401,18.996159
575387,15.0,2.496858,11.144276
206716,8.0,2.8992255,17.160074
767771,9.0,3.0439017,19.986969
227590,13.0,2.64193,13.040277
949309,20.0,2.9386058,17.889492
647725,15.0,2.931388,17.753641
677088,15.0,3.0712416,20.568666
44137,11.0,2.9098558,17.354153
1039324,22.0,2.9266891,17.66573
773600,10.0,2.546504,11.762408
330315,34.0,2.8606868,16.473524
477791,33.0,3.2676325,25.24912
203824,36.0,2.8154879,15.701322
70006,6.0,2.5794823,12.190308
95304,71.0,3.2361073,24.43452
669799,12.0,2.4703565,10.826662
537021,9.0,2.747694,14.606602
828737,5.0,2.788635,15.258812
163096,18.0,3.1018915,21.239979
510850,6.0,2.7196662,14.175257
184917,11.0,2.7491388,14.629167
401319,7.0,2.605275,12.5349455
268928,59.0,3.2288322,24.250154
1194779,5.0,2.5097342,11.30166
85142,54.0,3.0205793,19.503166
726402,28.0,3.2691827,25.289843
253608,6.0,2.6590385,13.282551
664210,15.0,3.013237,19.353176
803587,9.0,3.1588893,22.54443
1074765,36.0,3.0692883,20.526575
502504,8.0,2.860659,16.473036
1112974,22.0,2.759845,14.797395
306290,16.0,3.2749734,25.442522
947811,12.0,2.7096734,14.024368
1404651,104.0,3.065176,20.438234
418689,16.0,3.1320531,21.920992
344302,29.0,2.9020648,17.21171
1027303,6.0,2.782323,15.1565075
826940,32.0,3.22963,24.270306
390867,300.0,2.8339972,16.013332
262656,5.0,2.9611146,18.319494
1390725,26.0,3.0908294,20.995314
1092747,5.0,2.4107285,10.142075
137791,7.0,2.6066923,12.554144
501600,56.0,3.2834113,25.666584
1346788,16.0,2.8109002,15.624877
1472801,9.0,3.0034978,19.155916
906598,24.0,2.5906541,12.338494
1025075,21.0,3.5983753,35.538822
1344595,106.0,3.3530755,27.590528
1089062,4.0,2.753807,14.702298
521566,25.0,2.8285098,15.920228
320816,71.0,3.2979496,26.057102
619529,36.0,3.010508,19.29771
131932,99.0,3.2616665,25.092985
508921,27.0,3.1855922,23.181604
306367,12.0,3.2611156,25.078613
1177194,18.0,2.8244245,15.851244
632294,12.0,3.317413,26.588888
563563,30.0,2.9576735,18.253128
16287,41.0,3.5294404,33.104877
83841,21.0,3.0363255,19.828568
98074,20.0,3.3442893,27.340427
322072,12.0,2.5992475,12.453609
649611,15.0,2.7094676,14.021276
217867,35.0,2.9452267,18.014973
785117,24.0,2.9616132,18.329128
1451088,6.0,2.4770937,10.90661
143939,9.0,3.3320122,26.994616
1007822,70.0,2.6159708,12.680491
489145,5.0,2.8883193,16.963093
864513,11.0,2.7022066,13.912601
188248,38.0,3.2529263,24.865923
1187255,18.0,2.8331127,15.998289
1291394,9.0,2.7479591,14.61074
703447,14.0,3.1099133,21.419102
256850,20.0,2.8422663,16.1546
1173050,11.0,3.087128,20.91405
40287,15.0,2.9111843,17.378551
806643,26.0,2.8943374,17.071524
477149,8.0,3.2013636,23.566004
1196133,75.0,2.956378,18.2282
232730,27.0,2.6115592,12.620271
772432,18.0,3.0187025,19.464722
965513,20.0,3.3517375,27.5523
998205,12.0,2.8254857,15.869137
59394,6.0,2.8359976,16.047398
587211,21.0,3.2924337,25.908272
760668,9.0,2.497238,11.148891
128909,10.0,2.935388,17.82881
1339589,8.0,2.6978283,13.847452
289715,14.0,3.016187,19.413305
125186,32.0,3.3681407,28.024511
119348,15.0,2.6315427,12.895189
962800,12.0,2.5525804,11.840194
338233,10.0,2.8197248,15.772234
301554,26.0,3.1378746,22.054813
630635,14.0,2.9177003,17.498697
470128,40.0,3.0728898,20.604244
1237507,8.0,2.7629836,14.847054
1027777,19.0,2.9884593,18.85507
1278488,14.0,2.4524221,10.616449
204183,38.0,3.1748095,22.92226
73711,36.0,3.3106363,26.402555
245539,15.0,3.0532172,20.183386
960254,22.0,2.8582387,16.4308
504978,8.0,2.870354,16.643261
617579,15.0,2.9243813,17.6227
742639,13.0,3.1361938,22.016094
1187906,62.0,3.357192,27.708466
430299,9.0,2.0166147,6.5128484
1434765,10.0,2.4242606,10.293876
934910,45.0,3.3448002,27.35491
1029932,12.0,2.821268,15.798139
488118,6.0,2.6932435,13.779535
197150,8.0,3.0879111,20.93122
1151682,18.0,2.8171356,15.728864
1352093,186.0,3.3080025,26.330477
738812,14.0,3.221906,24.075869
1417726,94.0,3.4710426,31.170267
375741,5.0,2.491782,11.0827875
500393,22.0,2.862134,16.498829
890946,6.0,2.4128118,10.165311
363298,22.0,2.8246853,15.85564
1229390,26.0,3.0664415,20.465384
355550,51.0,3.0268168,19.631454
506883,22.0,2.283854,8.814432
1075233,100.0,3.244601,24.651474
148800,15.0,2.7712607,14.978766
280389,32.0,2.4309509,10.369688
1014026,35.0,3.043016,19.968388
714210,909.0,2.830002,15.945496
424054,3.0,2.6904502,13.73831
970277,20.0,2.7077527,13.995538
1046312,8.0,2.8574004,16.416193
1435658,21.0,2.8878014,16.953793
128345,16.0,2.8446598,16.195707
230766,14.0,2.6761386,13.528884
1180488,12.0,3.2681215,25.26196
226360,45.0,3.2667284,25.225399
570396,20.0,3.0899155,20.975222
819631,8.0,2.6602607,13.300016
714424,12.0,3.1656578,22.70433
30530,109.0,2.8992486,17.160494
117744,29.0,2.813678,15.671123
853046,14.0,3.1452835,22.226257
1157716,3.0,2.462128,10.729745
479630,20.0,3.000261,19.090782
1198972,7.0,2.6255975,12.812824
695433,10.0,2.5426476,11.713286
1432484,6.0,2.5076816,11.276436
32494,18.0,3.4231892,29.66706
1069418,8.0,2.8877993,16.953754
1165665,10.0,2.8182795,15.748011
324431,8.0,2.6203837,12.740995
1180150,14.0,2.9148018,17.445156
1334419,134.0,3.4305956,29.895039
1202223,13.0,3.1534536,22.416798
825197,12.0,2.97301,18.55068
545736,13.0,3.1056867,21.324543
1320855,11.0,3.118989,21.623495
90275,106.0,3.2263255,24.186937
848734,24.0,2.6241817,12.793283
1326509,9.0,2.3935428,9.952227
1172576,34.0,3.0982835,21.159882
1453652,20.0,3.4952846,31.959665
938064,10.0,3.1500266,22.336685
980115,14.0,2.8493237,16.276094
229991,15.0,3.1525023,22.394531
438393,19.0,3.3504992,27.516964
267126,79.0,3.2437935,24.630768
862880,4.0,2.5201125,11.429996
620302,10.0,3.287933,25.78744
636152,10.0,2.9327161,17.778566
1328841,21.0,2.9899478,18.884644
482653,12.0,2.3613932,9.605718
1122850,9.0,3.1653805,22.69776
392250,20.0,2.9300551,17.728662
468058,29.0,2.9673395,18.44013
1161,15.0,2.8658497,16.563972
754478,6.0,2.7191713,14.1677475
367009,9.0,2.66005,13.297003
1221974,36.0,3.1551723,22.457079
761201,21.0,2.8162313,15.713742
777924,30.0,2.8447735,16.197664
25891,15.0,2.7361538,14.427534
366508,24.0,2.8291788,15.931551
387284,31.0,3.3031995,26.199526
1248757,78.0,3.3742623,28.202734
748691,29.0,2.686554,13.680997
346820,14.0,3.2684689,25.271084
1047104,16.0,3.110795,21.438877
1075393,6.0,2.701588,13.9033785
1457725,35.0,2.9076042,17.312872
146699,28.0,2.8908548,17.008698
807570,8.0,2.9248846,17.632074
919677,41.0,3.0904894,20.987837
321870,9.0,2.9229128,17.595373
1433112,16.0,2.7457523,14.576328
981796,20.0,3.1497755,22.330826
1003213,10.0,2.766786,14.907427
1196310,5.0,2.9995785,19.077072
953481,19.0,2.8842223,16.889648
1029802,10.0,2.8879871,16.957129
724712,3.0,2.9442925,17.997217
1355670,19.0,2.642806,13.052581
176199,15.0,3.1773407,22.982893
730270,16.0,2.9543087,18.188454
319872,8.0,3.1282003,21.83285
1010584,17.0,2.6144984,12.660362
589967,14.0,3.1064327,21.341204
1299298,35.0,3.0959854,21.109015
1093495,14.0,2.6940753,13.791835
755751,37.0,2.7327027,14.374384
527176,5.0,2.940106,17.91785
632116,12.0,2.9226441,17.590378
357659,31.0,2.9581966,18.263203
979403,61.0,3.1837916,23.138103
468580,114.0,3.3338408,27.045855
945044,7.0,2.9362345,17.844751
285780,12.0,2.888637,16.968803
760693,11.0,3.4361928,30.068447
907275,30.0,2.9434283,17.980806
810354,15.0,2.7605557,14.808626
757835,35.0,2.8298929,15.9436455
944966,13.0,2.4079492,10.111151
370809,6.0,2.8721032,16.674152
872355,7.0,2.4690027,10.810662
464561,27.0,2.8185685,15.7528515
1249666,10.0,2.7678418,14.92423
587995,8.0,2.9963465,19.012287
287026,12.0,3.2084832,23.74153
427028,14.0,2.9232924,17.602434
1061050,7.0,2.455617,10.653621
179620,5.0,2.6955998,13.814402
669812,7.0,3.1259298,21.781067
289328,36.0,2.977959,18.647673
379731,8.0,2.9594026,18.286446
411203,21.0,2.552104,11.834078
539000,9.0,2.9423974,17.961248
114365,18.0,2.8804307,16.821947
485418,32.0,2.7070842,13.985517
380612,45.0,2.6745796,13.50625
785028,61.0,3.1958802,23.43167
1173766,33.0,3.1920013,23.337086
793807,60.0,3.1972082,23.464134
652956,78.0,3.2737737,25.410818
775734,9.0,3.0428283,19.964455
189930,6.0,2.8169274,15.725382
1069438,15.0,3.086167,20.893003
472639,28.0,2.931233,17.750734
483466,16.0,3.1788487,23.019085
525473,59.0,3.1121974,21.470367
954549,81.0,3.5374045,33.37758
4333,15.0,3.138955,22.079739
1104957,144.0,3.0160909,19.411345
810599,34.0,3.1633344,22.64932
1299029,40.0,2.6581488,13.269848
70808,36.0,2.4978235,11.156008
412264,3.0,2.8333666,16.002605
261513,15.0,2.5986876,12.44608
594501,13.0,3.5084717,32.39719
893018,21.0,3.3772445,28.289951
556614,4.0,2.9831781,18.750486
713475,21.0,2.7959619,15.378375
908365,10.0,2.139701,7.496896
520665,6.0,2.8465676,16.228546
428807,14.0,2.8889885,16.975119
287125,206.0,3.3816187,28.418354
129992,15.0,3.2016964,23.574183
95966,26.0,2.9849238,18.784996
632066,10.0,2.7256033,14.265621
1245741,29.0,2.8071685,15.562954
1224976,17.0,2.4436255,10.514711
399771,86.0,3.4556708,30.679533
1385384,24.0,3.120172,21.650276
1267871,10.0,2.6779537,13.555279
971007,9.0,2.5498738,11.805488
926381,11.0,2.6315675,12.895534
1040974,111.0,3.2726655,25.381565
1437450,23.0,3.0934918,21.053951
1206839,3.0,2.6517446,13.178754
551952,150.0,2.8485343,16.262463
349182,110.0,3.2569733,24.970812
29098,27.0,3.1105056,21.432383
838559,10.0,2.7024212,13.915802
1152005,31.0,3.251264,24.822962
886892,15.0,2.8894873,16.984087
1004331,22.0,3.1321394,21.92297
950255,15.0,3.146866,22.263046
438210,8.0,2.8037467,15.506375
348839,8.0,2.5665698,12.021083
75941,175.0,3.2473004,24.72081
415061,49.0,2.9697485,18.487019
362162,14.0,2.7757516,15.050686
548743,15.0,3.2907894,25.864061
273148,4.0,3.1914296,23.323175
164645,15.0,2.7268002,14.283903
1075148,21.0,2.5311296,11.567695
1221426,48.0,2.6818268,13.611762
827292,27.0,2.5571835,11.899435
87819,76.0,3.6038167,35.738186
1370638,20.0,3.3030748,26.196135
229997,10.0,2.883831,16.88265
76056,8.0,3.0633044,20.39815
208649,91.0,3.0312839,19.723822
140575,14.0,3.2833624,25.665281
403167,8.0,2.6550756,13.226061
447326,31.0,3.107012,21.35415
376105,27.0,2.9265985,17.664038
1200396,8.0,2.3621035,9.613253
880530,14.0,3.1840267,23.143778
246709,13.0,2.5881379,12.304973
765391,15.0,2.740893,14.500819
205048,12.0,3.0215592,19.523268
768208,7.0,2.5092123,11.29524
1063603,3.0,2.5320551,11.579331
954540,12.0,3.2971992,26.03681
1219028,61.0,2.9844275,18.775177
111973,25.0,2.491088,11.074405
3512,76.0,2.8559885,16.39162
548528,34.0,3.0312424,19.722961
526275,71.0,3.3158405,26.545536
566968,8.0,3.1723976,22.864634
1141035,30.0,2.7255096,14.264192
980143,79.0,3.0880144,20.933483
1127025,20.0,2.7525237,14.682158
1185395,3.0,2.3332024,9.310908
1128765,10.0,2.7174518,14.141689
897826,16.0,3.4759915,31.329866
22237,10.0,3.1688385,22.779848
1167940,12.0,2.9703677,18.499088
53479,4.0,2.6715379,13.4621935
1439643,15.0,3.1852891,23.174276
1049812,12.0,2.738358,14.461576
580737,8.0,2.6218,12.760469
44520,71.0,3.0253692,19.601608
467619,21.0,2.6691062,13.427069
56902,11.0,3.3512347,27.537947
628650,76.0,3.33107,26.96825
310,16.0,3.1144521,21.521088
1030633,25.0,3.0714638,20.57346
797198,26.0,2.854369,16.363476
949000,176.0,3.036119,19.824266
277105,81.0,3.4820294,31.525663
566889,106.0,3.0429251,19.966482
1225828,10.0,3.128365,21.836613
1294485,13.0,3.2235847,24.117998
1186401,225.0,2.635209,12.946228
1112156,33.0,2.8312216,15.966174
55329,7.0,2.9321394,17.767738
51035,16.0,2.774849,15.036204
643434,20.0,2.898922,17.154564
88213,12.0,2.7337012,14.389743
164641,95.0,3.1033108,21.271566
1366942,16.0,2.8255782,15.870697
1419788,9.0,2.7358704,14.4231615
135980,14.0,3.0073652,19.234018
346630,30.0,2.7601182,14.801711
357349,10.0,3.323751,26.7643
1063642,3.0,2.6730628,13.484263
779393,10.0,2.5610883,11.9499035
566688,21.0,2.98343,18.75546
593892,4.0,2.9885845,18.857555
528148,9.0,3.2141924,23.883188
1198110,6.0,3.3929167,28.752605
1329797,23.0,3.3853745,28.52905
1476431,20.0,3.026258,19.619928
1288043,13.0,2.9431992,17.976458
1143445,36.0,2.696668,13.830234
66434,13.0,2.66779,13.408092
934388,20.0,3.1031728,21.268492
778975,9.0,2.9077044,17.314707
1378946,74.0,3.319016,26.633146
213643,19.0,2.9928632,18.9427
1060165,6.0,2.5633903,11.979748
1155536,22.0,2.7189026,14.163672
1014140,8.0,2.5899339,12.32889
129258,6.0,2.9102476,17.361343
445792,23.0,2.8911715,17.0144
1231906,25.0,3.2167256,23.946302
175,6.0,2.4806263,10.948746
971819,11.0,2.6653962,13.373644
1452822,11.0,3.0152986,19.39518
775579,19.0,2.8006651,15.455588
890586,144.0,3.1437342,22.190304
867634,12.0,3.2422938,24.59236
758730,36.0,3.3296251,26.92787
17127,36.0,3.2935543,25.93844
1140685,12.0,3.052343,20.164873
1098367,32.0,2.7501101,14.644355
163197,9.0,2.7170613,14.135777
705416,86.0,2.8793926,16.803457
122931,3.0,2.710848,14.042027
6859,10.0,3.1437917,22.191635
1169556,35.0,3.3530734,27.590467
1160617,3.0,2.5230908,11.467071
1114922,66.0,3.012164,19.331352
1035890,11.0,2.7069402,13.983358
514479,34.0,2.8791108,16.79844
1202383,21.0,2.847743,16.248808
718425,5.0,2.9418344,17.950579
719780,10.0,2.8335452,16.005642
132770,40.0,3.3602657,27.796843
869032,25.0,2.7603178,14.804865
1306710,3.0,2.297855,8.952809
227967,27.0,2.7205667,14.188929
305437,91.0,3.0865881,20.902224
162761,66.0,3.269037,25.286015
431383,16.0,2.519146,11.417987
980532,8.0,2.775559,15.047594
1023364,45.0,2.8298602,15.943092
724406,16.0,3.2310193,24.305437
823475,21.0,2.9727936,18.546448
1024245,7.0,2.390667,9.920775
414429,22.0,3.1908343,23.308699
1037624,36.0,2.6938288,13.788189
588701,32.0,2.7472396,14.599511
1172870,28.0,2.8008318,15.458331
951195,5.0,2.5229309,11.465076
668647,11.0,2.7566707,14.747328
1215580,10.0,3.1043806,21.295404
983510,6.0,2.8169274,15.725382
1229355,18.0,2.963191,18.35965
173163,13.0,3.1298199,21.86986
849726,5.0,2.5007687,11.191862
201110,18.0,3.024252,19.578606
660046,16.0,2.9229546,17.59615
625153,16.0,3.319074,26.634747
628072,14.0,3.0923443,21.02866
