train_id,true_price,pred_log,pred_dollars
768402,20.0,2.9840982,18.768667
445518,59.0,2.8307562,15.95828
575943,29.0,3.2146761,23.895227
404344,16.0,2.7254488,14.263264
575340,83.0,2.8721504,16.674986
925009,10.0,2.876638,16.75448
207867,44.0,3.039789,19.900831
111806,25.0,3.048782,20.089643
70772,70.0,3.5122678,32.524208
477291,22.0,2.8390083,16.0988
860582,4.0,2.5522978,11.836566
1216184,17.0,3.4141395,29.390787
566400,14.0,2.9796548,18.68102
1097970,10.0,3.064786,20.429874
321783,17.0,3.5756855,34.719097
474965,44.0,2.755903,14.735244
621687,11.0,3.0038357,19.162727
1208387,16.0,3.2285223,24.242329
4746,18.0,2.4631853,10.742154
443174,16.0,2.7105925,14.038183
1304414,9.0,3.0866833,20.904306
1032364,13.0,2.5204294,11.433934
1173550,6.0,2.96426,18.380358
1362336,54.0,3.1428218,22.169153
231660,180.0,2.9191072,17.52474
647487,3.0,2.8273056,15.899863
1285803,15.0,2.4581914,10.683661
197524,12.0,3.0478652,20.070314
737011,61.0,3.4777467,31.386663
714947,17.0,3.039371,19.892097
103085,22.0,2.7304645,14.34001
783516,13.0,3.1285353,21.8405
1127329,25.0,3.2146034,23.893417
1039499,35.0,2.8758135,16.73985
357681,15.0,2.9187193,17.517557
1459056,29.0,2.7697372,14.954441
1313656,10.0,3.0128736,19.345783
1098354,116.0,2.7681458,14.92907
960250,6.0,2.897617,17.13089
48094,30.0,2.7750688,15.03973
205775,12.0,2.8692641,16.624044
1345044,85.0,3.0724916,20.595644
135375,15.0,2.9123304,17.399628
353274,59.0,2.9145224,17.440004
1482533,45.0,3.1543298,22.437325
1164903,16.0,2.6722822,13.472962
28890,14.0,3.1710477,22.83244
1212660,12.0,2.6175456,12.702052
616070,56.0,3.3161497,26.554054
37967,10.0,2.8734145,16.697344
998108,8.0,2.9522748,18.149466
393220,18.0,3.3014498,26.151976
1072843,11.0,2.480753,10.950259
1221563,10.0,2.8240843,15.845512
515657,20.0,2.9848173,18.782887
1285463,29.0,2.9963288,19.011934
1115622,34.0,2.5841727,12.252321
1290806,101.0,3.5536206,33.93959
1175955,82.0,3.080801,20.775839
272967,15.0,3.1504931,22.347576
1423187,5.0,3.025773,19.609932
856777,54.0,3.243389,24.6204
243142,3.0,2.7498472,14.640242
859833,11.0,3.3047926,26.242891
974718,4.0,2.6641667,13.355982
1474914,18.0,2.809583,15.602992
496507,29.0,2.8892386,16.979614
140109,45.0,2.7261133,14.273409
632509,68.0,3.0252101,19.598333
1102067,12.0,3.1189048,21.621592
1461950,16.0,2.441893,10.494781
815837,18.0,3.1631598,22.645193
1078775,12.0,2.629542,12.867418
759830,12.0,3.077814,20.710894
1108255,26.0,3.0447674,20.005144
750759,22.0,2.8590145,16.444326
705956,21.0,2.9700084,18.492083
490581,70.0,2.990063,18.886934
1416747,12.0,2.6487844,13.136844
1236245,23.0,2.9845572,18.777742
790822,3.0,2.480005,10.941324
173491,71.0,2.7054029,13.960342
818889,8.0,2.8853724,16.910236
1427072,33.0,3.0711322,20.566305
1206138,40.0,3.3892994,28.645176
55796,55.0,2.971547,18.522095
218577,24.0,3.0607853,20.344313
697848,24.0,2.920321,17.54724
158816,26.0,3.4510734,30.534224
1369691,9.0,2.5734591,12.111099
150698,16.0,3.2515657,24.830751
916526,16.0,2.8165197,15.718564
609888,25.0,3.3290527,26.911888
484688,4.0,2.5141597,11.356221
24658,4.0,2.4500937,10.589433
1057884,7.0,2.6892307,13.720346
1061950,19.0,3.140694,22.119904
836281,24.0,2.7987375,15.423899
835026,13.0,2.6926386,13.770598
175921,46.0,3.5746784,34.683144
894720,31.0,3.031787,19.73425
634345,9.0,2.5651937,12.003177
713994,14.0,3.1714575,22.842209
1390574,24.0,3.1091156,21.401224
70077,8.0,3.0444608,19.998705
1014010,9.0,3.0496676,20.108326
962819,11.0,2.8786922,16.79099
526850,21.0,3.11216,21.469526
600733,6.0,2.8658166,16.563389
607545,22.0,3.0235481,19.564127
641029,71.0,3.3468146,27.412086
561779,12.0,2.7422276,14.521522
1077141,26.0,2.9684525,18.461779
208961,10.0,2.9726856,18.544336
187047,36.0,2.9449058,18.008871
1133079,3.0,2.6852274,13.661535
1216420,15.0,2.9675665,18.444544
556429,7.0,2.4457574,10.539286
786632,22.0,3.1065612,21.344074
795351,15.0,2.7391343,14.473584
1035934,10.0,2.9508247,18.121717
771308,17.0,2.9812827,18.713087
701010,22.0,2.9224317,17.58643
411952,12.0,2.7473135,14.600664
1011573,18.0,3.0765557,20.68359
1241162,13.0,2.748921,14.625761
1342432,21.0,3.180804,23.066095
522980,12.0,3.17149,22.842983
281755,11.0,2.4923518,11.089675
1208651,25.0,2.8009024,15.459493
519417,9.0,2.5845249,12.256989
96316,4.0,2.5407667,11.689397
588343,16.0,3.1392827,22.087301
1044518,10.0,2.8608835,16.476961
542168,16.0,3.19647,23.446083
218060,6.0,2.5091085,11.293965
1375005,7.0,2.613605,12.648164
1210311,10.0,2.949942,18.104847
1397563,21.0,2.769569,14.9517565
1450920,11.0,3.1451073,22.222166
349047,9.0,2.6896892,13.7270975
1190605,10.0,2.7540917,14.706769
592583,12.0,2.9090405,17.339193
1211337,21.0,2.8716595,16.666311
1179948,8.0,3.2496374,24.780989
182736,30.0,3.1932683,23.367939
813739,8.0,2.7659733,14.894503
927223,4.0,2.671097,13.455819
928829,10.0,3.0636725,20.406027
187423,10.0,2.8768,16.75736
983169,14.0,2.9482365,18.072289
1311155,11.0,2.7848198,15.196899
899486,12.0,3.0617704,20.365349
270996,62.0,2.7293706,14.323239
381063,5.0,3.2803032,25.583834
716041,20.0,2.8059075,15.542081
151827,22.0,2.5207515,11.43794
1424006,10.0,3.0023115,19.132017
335193,45.0,3.1127298,21.482332
319980,173.0,3.2005444,23.545889
1446764,18.0,2.910451,17.365078
303051,11.0,2.8110695,15.627692
1265628,41.0,3.138047,22.058788
767426,10.0,2.8325396,15.988549
283886,29.0,2.9741344,18.572674
1209787,19.0,2.9749851,18.589333
1305837,51.0,3.370777,28.101128
154076,47.0,2.8768897,16.758951
1263835,84.0,2.7983317,15.417235
266707,28.0,3.0110598,19.30891
499189,18.0,2.8799586,16.813536
25783,46.0,3.2056842,23.672375
601094,50.0,3.1421824,22.154343
490830,20.0,3.1845236,23.155777
199829,5.0,2.1371377,7.475144
305844,5.0,2.8037066,15.505714
537591,9.0,2.917549,17.495897
1209788,46.0,3.0223265,19.539019
301129,11.0,3.4301422,29.881033
263666,7.0,2.7012367,13.898146
1156194,11.0,3.2275972,24.218988
545517,44.0,3.0968466,21.128061
1198471,85.0,3.0607016,20.342525
765640,8.0,2.4581997,10.683759
977589,12.0,2.7284818,14.309626
185167,10.0,2.821096,15.795247
354087,10.0,2.9352655,17.826502
224062,10.0,2.8722548,16.676832
1166452,12.0,3.009159,19.270348
286915,16.0,2.6913192,13.751123
1290277,34.0,2.831764,15.975379
1203681,35.0,3.3106236,26.40221
710053,36.0,2.8035924,15.50383
186282,36.0,3.3925679,28.74223
1121771,44.0,2.730282,14.337213
1144173,35.0,2.965743,18.40912
1176207,16.0,2.8428347,16.164352
897121,45.0,2.791514,15.305687
865684,28.0,2.591109,12.3445635
657165,36.0,2.5935788,12.377562
830936,56.0,2.9585357,18.269733
841411,12.0,3.0314186,19.726614
337008,25.0,2.819178,15.763067
330050,13.0,3.3359747,27.105764
291988,12.0,2.912879,17.409723
901249,120.0,3.545829,33.668415
399181,14.0,2.698593,13.858809
1224933,15.0,2.75834,14.773635
955904,56.0,3.0797002,20.75188
1426512,15.0,3.0172296,19.4346
1472936,24.0,2.9146357,17.442093
692462,11.0,2.7933893,15.336295
329920,14.0,2.945713,18.024223
598337,16.0,3.221128,24.056368
180298,39.0,3.5334013,33.24023
409899,10.0,2.8169377,15.7255535
464051,8.0,2.7742834,15.027138
46575,30.0,2.8076906,15.571604
1129636,39.0,3.2640934,25.156387
1236502,26.0,3.080459,20.768394
575387,15.0,2.2314239,8.313117
206716,8.0,2.6114564,12.618871
767771,9.0,2.7400994,14.488525
227590,13.0,2.541411,11.697574
949309,20.0,2.9803813,18.695324
647725,15.0,2.899477,17.164642
677088,15.0,2.9391398,17.899582
44137,11.0,2.9664063,18.421999
1039324,22.0,2.8039985,15.510531
773600,10.0,2.5137026,11.350575
330315,34.0,2.8710232,16.655073
477791,33.0,3.2352982,24.413948
203824,36.0,3.123643,21.729029
70006,6.0,2.8422651,16.15458
95304,71.0,3.3375585,27.150314
669799,12.0,2.5472176,11.771519
537021,9.0,2.7706554,14.969096
828737,5.0,2.754064,14.706334
163096,18.0,3.1472845,22.272781
510850,6.0,2.89021,16.997087
184917,11.0,2.6349587,12.942738
401319,7.0,2.2495558,8.483522
268928,59.0,3.3405354,27.23424
1194779,5.0,2.5127914,11.339326
85142,54.0,3.0794175,20.745731
726402,28.0,2.9699376,18.490702
253608,6.0,2.383925,9.847395
664210,15.0,2.9677618,18.448341
803587,9.0,3.075992,20.671371
1074765,36.0,3.115705,21.549322
502504,8.0,3.0052898,19.192066
1112974,22.0,2.994708,18.979527
306290,16.0,3.2650425,25.181225
947811,12.0,2.8990788,17.157412
1404651,104.0,3.0144024,19.37691
418689,16.0,3.1356924,22.004559
344302,29.0,3.0720701,20.586544
1027303,6.0,2.5757828,12.1416
826940,32.0,3.2576947,24.989555
390867,300.0,3.1750715,22.92853
262656,5.0,2.6417723,13.038061
1390725,26.0,3.0541272,20.202673
1092747,5.0,2.5026748,11.215123
137791,7.0,2.5267298,11.512521
501600,56.0,3.2156591,23.919712
1346788,16.0,2.6917167,13.756987
1472801,9.0,2.939732,17.910778
906598,24.0,2.6645007,13.360778
1025075,21.0,3.5534916,33.935085
1344595,106.0,3.357598,27.720123
1089062,4.0,2.6461542,13.0997095
521566,25.0,3.0569267,20.262112
320816,71.0,3.209139,23.757763
619529,36.0,3.1228867,21.711847
131932,99.0,3.2435608,24.624804
508921,27.0,3.2782574,25.529501
306367,12.0,3.248568,24.753435
1177194,18.0,2.894775,17.079432
632294,12.0,3.1993709,23.517101
563563,30.0,3.0230317,19.553509
16287,41.0,3.285561,25.723974
83841,21.0,3.2070384,23.705809
98074,20.0,3.5073032,32.35819
322072,12.0,2.9194012,17.530188
649611,15.0,2.7543738,14.7112
217867,35.0,2.895127,17.0858
785117,24.0,2.7656422,14.88924
1451088,6.0,2.8555174,16.383429
143939,9.0,3.0008247,19.102108
1007822,70.0,2.8745646,16.717709
489145,5.0,2.7917607,15.3097105
864513,11.0,2.8027186,15.489414
188248,38.0,3.1859179,23.18948
1187255,18.0,2.7977827,15.408224
1291394,9.0,2.8039837,15.510288
703447,14.0,2.9812999,18.713425
256850,20.0,2.669391,13.431177
1173050,11.0,2.8283727,15.917908
40287,15.0,2.9211292,17.562237
806643,26.0,2.8384106,16.088583
477149,8.0,3.2053297,23.66363
1196133,75.0,3.0780811,20.71669
232730,27.0,2.634521,12.936635
772432,18.0,3.1161244,21.55878
965513,20.0,3.2865992,25.75173
998205,12.0,2.8958478,17.098839
59394,6.0,3.248314,24.746891
587211,21.0,3.6816535,38.712
760668,9.0,2.4790974,10.9304905
128909,10.0,3.0826294,20.815691
1339589,8.0,2.5928693,12.368073
289715,14.0,3.0835252,20.83524
125186,32.0,3.1500921,22.338215
119348,15.0,2.297823,8.952492
962800,12.0,2.5181916,11.406141
338233,10.0,2.7692533,14.946721
301554,26.0,3.4101744,29.270521
630635,14.0,3.2398772,24.530586
470128,40.0,3.158216,22.528584
1237507,8.0,2.8910768,17.012695
1027777,19.0,3.0232503,19.558004
1278488,14.0,2.6199613,12.735191
204183,38.0,3.3095477,26.372742
73711,36.0,3.1529326,22.404602
245539,15.0,2.868897,16.617575
960254,22.0,2.9057012,17.278055
504978,8.0,2.4331517,10.394738
617579,15.0,3.0733118,20.613363
742639,13.0,3.101589,21.233252
1187906,62.0,3.26576,25.200014
430299,9.0,1.8769037,5.533244
1434765,10.0,2.556921,11.8960495
934910,45.0,3.3378325,27.158026
1029932,12.0,2.7611916,14.818682
488118,6.0,2.664273,13.357508
197150,8.0,2.9659684,18.413494
1151682,18.0,2.8000345,15.445214
1352093,186.0,3.3962,28.85045
738812,14.0,3.1709213,22.82943
1417726,94.0,3.362097,27.849627
375741,5.0,2.5766206,12.152615
500393,22.0,2.652264,13.186121
890946,6.0,2.8170288,15.727077
363298,22.0,3.0694141,20.529285
1229390,26.0,2.9695258,18.48268
355550,51.0,3.1151423,21.536638
506883,22.0,2.2886384,8.861501
1075233,100.0,3.302887,26.191025
148800,15.0,3.2626822,25.119501
280389,32.0,2.982726,18.74156
1014026,35.0,3.1009765,21.219637
714210,909.0,2.8154855,15.701282
424054,3.0,2.6879768,13.701901
970277,20.0,2.534504,11.610174
1046312,8.0,2.681617,13.608697
1435658,21.0,2.8794155,16.803864
128345,16.0,2.7050686,13.955342
230766,14.0,2.7453847,14.570602
1180488,12.0,3.2822912,25.636732
226360,45.0,2.883926,16.884348
570396,20.0,3.1715138,22.843552
819631,8.0,2.5689926,12.052669
714424,12.0,3.2504907,24.802998
30530,109.0,2.8869102,16.9378
117744,29.0,3.0689716,20.519762
853046,14.0,3.1614113,22.603884
1157716,3.0,2.3917828,9.932967
479630,20.0,3.0690985,20.522491
1198972,7.0,2.8421426,16.152477
695433,10.0,2.555018,11.871531
1432484,6.0,2.8469796,16.235645
32494,18.0,3.3725429,28.152563
1069418,8.0,2.6335006,12.922421
1165665,10.0,2.8438783,16.182274
324431,8.0,2.5492253,11.797186
1180150,14.0,3.215733,23.921555
1334419,134.0,3.174969,22.926077
1202223,13.0,3.2277453,24.222723
825197,12.0,2.6767352,13.537553
545736,13.0,3.1771317,22.977879
1320855,11.0,3.2448852,24.658764
90275,106.0,3.2451334,24.665134
848734,24.0,2.7281203,14.304093
1326509,9.0,2.5276382,11.523892
1172576,34.0,2.9183865,17.511395
1453652,20.0,3.410178,29.27063
938064,10.0,3.292677,25.914816
980115,14.0,3.1336946,21.958647
229991,15.0,3.0950327,21.087961
438393,19.0,3.0543754,20.207935
267126,79.0,3.2231612,24.107365
862880,4.0,2.687301,13.691968
620302,10.0,2.9798717,18.685291
636152,10.0,3.060454,20.33724
1328841,21.0,3.129012,21.851393
482653,12.0,2.7638168,14.860264
1122850,9.0,3.2825572,25.64382
392250,20.0,2.9539232,18.181057
468058,29.0,2.8090668,15.594424
1161,15.0,2.8643136,16.537012
754478,6.0,2.468812,10.80841
367009,9.0,2.734936,14.408757
1221974,36.0,3.0876224,20.924887
761201,21.0,2.606389,12.550034
777924,30.0,2.9004066,17.181536
25891,15.0,2.9112973,17.380629
366508,24.0,2.7688484,14.940267
387284,31.0,3.265452,25.191944
1248757,78.0,3.5306587,33.146454
748691,29.0,2.723027,14.226342
346820,14.0,3.302049,26.168247
1047104,16.0,3.3072767,26.31065
1075393,6.0,2.8404615,16.123667
1457725,35.0,2.8271132,15.896612
146699,28.0,2.9356258,17.833284
807570,8.0,2.9100175,17.35712
919677,41.0,2.9845572,18.777742
321870,9.0,2.7337499,14.3904915
1433112,16.0,2.8447928,16.197996
981796,20.0,3.1852374,23.173027
1003213,10.0,2.9424858,17.962927
1196310,5.0,2.7642152,14.866584
953481,19.0,2.9610949,18.319113
1029802,10.0,2.9074757,17.310518
724712,3.0,3.0200772,19.492874
1355670,19.0,2.8552485,16.378754
176199,15.0,3.227996,24.22905
730270,16.0,2.9932375,18.950167
319872,8.0,3.1654058,22.698359
1010584,17.0,2.3826501,9.833575
589967,14.0,2.9121716,17.396706
1299298,35.0,3.0957775,21.104418
1093495,14.0,2.3852887,9.862198
755751,37.0,3.1439872,22.19617
527176,5.0,2.9821994,18.731167
632116,12.0,2.8663378,16.572546
357659,31.0,2.514935,11.365806
979403,61.0,3.0316305,19.731007
468580,114.0,3.2687018,25.277205
945044,7.0,3.047034,20.052809
285780,12.0,2.715561,14.113085
760693,11.0,3.2471046,24.715776
907275,30.0,2.9581113,18.261559
810354,15.0,2.6963387,13.825352
757835,35.0,2.8210514,15.794498
944966,13.0,2.3870807,9.8816805
370809,6.0,2.8887572,16.970963
872355,7.0,2.5914052,12.3485155
464561,27.0,3.0019612,19.124968
1249666,10.0,2.747882,14.609534
587995,8.0,3.4127827,29.349579
287026,12.0,3.0709658,20.562717
427028,14.0,2.9280539,17.69122
1061050,7.0,2.5502129,11.809831
179620,5.0,2.6612267,13.313838
669812,7.0,3.1038036,21.282545
289328,36.0,3.0443363,19.996092
379731,8.0,3.0725083,20.596004
411203,21.0,2.7138872,14.087811
539000,9.0,2.7601726,14.80257
114365,18.0,3.0668015,20.473112
485418,32.0,2.646968,13.111187
380612,45.0,2.778623,15.096842
785028,61.0,2.9298315,17.724476
1173766,33.0,3.0890865,20.957012
793807,60.0,3.359548,27.776184
652956,78.0,3.1071243,21.35666
775734,9.0,2.9519773,18.143768
189930,6.0,2.9280472,17.691095
1069438,15.0,3.147102,22.268538
472639,28.0,2.9029553,17.227934
483466,16.0,3.10944,21.408495
525473,59.0,3.3755558,28.24053
954549,81.0,3.4432545,30.28862
4333,15.0,2.911949,17.392609
1104957,144.0,2.931036,17.747042
810599,34.0,3.3015018,26.153385
1299029,40.0,2.64108,13.028345
70808,36.0,2.4754467,10.887016
412264,3.0,2.8396301,16.109436
261513,15.0,2.5736718,12.113888
594501,13.0,3.2727041,25.382586
893018,21.0,3.162714,22.634653
556614,4.0,3.076395,20.680105
713475,21.0,3.0649116,20.432568
908365,10.0,2.0903344,7.0876193
520665,6.0,2.6681492,13.413269
428807,14.0,2.9482365,18.072289
287125,206.0,3.3160408,26.551052
129992,15.0,3.1666422,22.727678
95966,26.0,3.1775956,22.989006
632066,10.0,2.9480996,18.06968
1245741,29.0,2.9898112,18.881927
1224976,17.0,2.6390784,13.000295
399771,86.0,3.2029192,23.604252
1385384,24.0,3.2592783,25.030745
1267871,10.0,2.7895825,15.274223
971007,9.0,2.5845287,12.257039
926381,11.0,2.737251,14.44447
1040974,111.0,3.1521022,22.385174
1437450,23.0,3.3815694,28.4169
1206839,3.0,2.6314154,12.89342
551952,150.0,2.556868,11.895367
349182,110.0,3.0803962,20.767025
29098,27.0,2.8893187,16.981054
838559,10.0,2.6455297,13.090908
1152005,31.0,2.8692908,16.624516
886892,15.0,2.9176726,17.498186
1004331,22.0,3.1817951,23.089958
950255,15.0,3.1294637,21.861715
438210,8.0,2.5619154,11.960618
348839,8.0,2.5811594,12.212447
75941,175.0,3.444061,30.313868
415061,49.0,3.13145,21.90717
362162,14.0,2.4784834,10.923168
548743,15.0,2.9312928,17.751856
273148,4.0,3.283996,25.682184
164645,15.0,2.7413208,14.507455
1075148,21.0,2.056956,6.8221235
1221426,48.0,2.696588,13.829049
827292,27.0,2.5789046,12.182691
87819,76.0,3.3905213,28.681421
1370638,20.0,3.1101825,21.425137
229997,10.0,2.7570152,14.752754
76056,8.0,3.1279457,21.827038
208649,91.0,3.3022625,26.174051
140575,14.0,3.4379137,30.12196
403167,8.0,2.7133667,14.079961
447326,31.0,3.197678,23.475634
376105,27.0,2.9209104,17.558174
1200396,8.0,2.5490284,11.794666
880530,14.0,3.1361675,22.015491
246709,13.0,2.6927338,13.772004
765391,15.0,2.6923141,13.765807
205048,12.0,2.7924852,15.321532
768208,7.0,2.4492452,10.579603
1063603,3.0,2.473247,10.860897
954540,12.0,3.2852726,25.716267
1219028,61.0,3.2332985,24.36318
111973,25.0,2.5228133,11.463612
3512,76.0,2.809759,15.605914
548528,34.0,3.0577917,20.280512
526275,71.0,3.563927,34.30155
566968,8.0,3.1654043,22.698324
1141035,30.0,3.0688257,20.51662
980143,79.0,3.216909,23.950876
1127025,20.0,2.9037192,17.241865
1185395,3.0,2.595152,12.3986225
1128765,10.0,3.1194327,21.633535
897826,16.0,3.120716,21.662601
22237,10.0,3.2013037,23.564535
1167940,12.0,2.9613898,18.32481
53479,4.0,2.6901839,13.734385
1439643,15.0,3.0512328,20.141392
1049812,12.0,2.665922,13.381202
580737,8.0,2.3495271,9.480613
44520,71.0,2.9639,18.373383
467619,21.0,2.7752566,15.042744
56902,11.0,3.2062216,23.685637
628650,76.0,3.2693353,25.293856
310,16.0,3.067821,20.495014
1030633,25.0,3.1143532,21.51886
797198,26.0,3.0023618,19.13303
949000,176.0,3.2488694,24.761198
277105,81.0,3.425239,29.729992
566889,106.0,3.2423763,24.594471
1225828,10.0,2.7585392,14.776779
1294485,13.0,3.2737544,25.410307
1186401,225.0,2.536183,11.631367
1112156,33.0,2.888803,16.971785
55329,7.0,2.9941158,18.967697
51035,16.0,2.711038,14.044886
643434,20.0,2.798979,15.427866
88213,12.0,2.664157,13.355842
164641,95.0,3.0383935,19.871685
1366942,16.0,3.0735183,20.617826
1419788,9.0,2.5892868,12.320269
135980,14.0,3.053363,20.186476
346630,30.0,2.7663016,14.899722
357349,10.0,3.2762647,25.476688
1063642,3.0,2.6854901,13.665387
779393,10.0,2.3996267,10.019063
566688,21.0,2.8802536,16.81879
593892,4.0,2.8054552,15.534601
528148,9.0,3.0817912,20.797411
1198110,6.0,3.3141546,26.499138
1329797,23.0,3.2257993,24.173689
1476431,20.0,2.9643934,18.382942
1288043,13.0,2.8828678,16.865435
1143445,36.0,2.9427547,17.968027
66434,13.0,2.5834846,12.243206
934388,20.0,3.1293526,21.859175
778975,9.0,2.8876262,16.950647
1378946,74.0,3.3411582,27.251827
213643,19.0,3.1703124,22.814922
1060165,6.0,2.4125912,10.162849
1155536,22.0,3.0642743,20.418913
1014140,8.0,2.5129294,11.341029
129258,6.0,2.6360574,12.958064
445792,23.0,3.0453525,20.017437
1231906,25.0,3.0796046,20.749802
175,6.0,2.2514331,8.501343
971819,11.0,2.757656,14.762853
1452822,11.0,3.0284858,19.665916
775579,19.0,2.7659733,14.894503
890586,144.0,3.1233578,21.72255
867634,12.0,3.267908,25.256355
758730,36.0,3.3481948,27.451328
17127,36.0,3.1544943,22.44118
1140685,12.0,2.8913357,17.01736
1098367,32.0,3.0099883,19.287163
163197,9.0,2.9010673,17.193552
705416,86.0,3.2787845,25.54349
122931,3.0,2.9167347,17.480843
6859,10.0,3.068719,20.514324
1169556,35.0,3.2029562,23.60516
1160617,3.0,2.3480783,9.465439
1114922,66.0,2.911988,17.393328
1035890,11.0,2.7759304,15.053556
514479,34.0,2.5985284,12.443939
1202383,21.0,2.928011,17.690416
718425,5.0,3.043692,19.98257
719780,10.0,3.047851,20.070019
132770,40.0,3.1144826,21.521776
869032,25.0,2.7186751,14.160224
1306710,3.0,2.7178926,14.148366
227967,27.0,2.9365458,17.85062
305437,91.0,2.9170597,17.48685
162761,66.0,3.1885295,23.252737
431383,16.0,2.5262609,11.506655
980532,8.0,2.7973008,15.400319
1023364,45.0,3.058939,20.30494
724406,16.0,3.3039923,26.221096
823475,21.0,2.9260082,17.653023
1024245,7.0,2.3878293,9.88983
414429,22.0,3.305449,26.260778
1037624,36.0,2.578071,12.171707
588701,32.0,2.6261764,12.820823
1172870,28.0,2.741934,14.516967
951195,5.0,2.294116,8.915667
668647,11.0,2.96111,18.319407
1215580,10.0,3.017871,19.44771
983510,6.0,2.9069023,17.300022
1229355,18.0,2.8491375,16.272879
173163,13.0,3.3238943,26.768278
849726,5.0,2.1717114,7.7732863
201110,18.0,2.8856878,16.915886
660046,16.0,2.8399024,16.114096
625153,16.0,3.2553496,24.928679
628072,14.0,3.1482832,22.296036
786400,49.0,2.9543328,18.188915
